subnum,block,type,correctresponse,trial,choice,x,y,stim,present,response,responded,corr,starttime,rt
CONTROL_TS_14B,0,practice,P,1,2,740,260,P,1,NONE,0,0,17251,952
CONTROL_TS_14B,0,practice,P,2,3,540,460,P,1,NONE,0,0,19254,952
CONTROL_TS_14B,0,practice,P,3,1,540,260,P,1,<rshift>,1,1,21250,620
CONTROL_TS_14B,0,practice,P,4,4,740,460,P,1,NONE,0,0,21891,953
CONTROL_TS_14B,0,practice,P,5,3,540,460,R,0,<rshift>,1,0,23890,644
CONTROL_TS_14B,0,practice,P,6,3,540,460,P,1,<rshift>,1,1,25583,598
CONTROL_TS_14B,0,practice,P,7,4,740,460,P,1,NONE,0,0,26200,952
CONTROL_TS_14B,0,practice,P,8,2,740,260,P,1,<rshift>,1,1,28197,393
CONTROL_TS_14B,0,practice,P,9,4,740,460,R,0,<rshift>,1,0,28624,566
CONTROL_TS_14B,0,practice,P,10,2,740,260,P,1,<rshift>,1,1,30235,394
CONTROL_TS_14B,1,test,P,1,3,540,460,R,0,NONE,0,1,47138,952
CONTROL_TS_14B,1,test,P,2,3,540,460,R,0,NONE,0,1,48149,951
CONTROL_TS_14B,1,test,P,3,1,540,260,P,1,<rshift>,1,1,49147,426
CONTROL_TS_14B,1,test,P,4,2,740,260,P,1,<rshift>,1,1,50144,535
CONTROL_TS_14B,1,test,P,5,3,540,460,P,1,<rshift>,1,1,51145,322
CONTROL_TS_14B,1,test,P,6,4,740,460,R,0,<rshift>,1,0,52146,306
CONTROL_TS_14B,1,test,P,7,4,740,460,P,1,<rshift>,1,1,53146,396
CONTROL_TS_14B,1,test,P,8,4,740,460,P,1,<rshift>,1,1,54150,420
CONTROL_TS_14B,1,test,P,9,2,740,260,R,0,<rshift>,1,0,55144,543
CONTROL_TS_14B,1,test,P,10,4,740,460,P,1,<rshift>,1,1,56142,577
CONTROL_TS_14B,1,test,P,11,4,740,460,P,1,NONE,0,0,57137,953
CONTROL_TS_14B,1,test,P,12,1,540,260,P,1,<rshift>,1,1,58144,337
CONTROL_TS_14B,1,test,P,13,3,540,460,P,1,<rshift>,1,1,59141,338
CONTROL_TS_14B,1,test,P,14,3,540,460,P,1,<rshift>,1,1,60144,319
CONTROL_TS_14B,1,test,P,15,2,740,260,R,0,NONE,0,1,61141,952
CONTROL_TS_14B,1,test,P,16,1,540,260,P,1,<rshift>,1,1,62148,360
CONTROL_TS_14B,1,test,P,17,2,740,260,R,0,NONE,0,1,63143,953
CONTROL_TS_14B,1,test,P,18,3,540,460,P,1,<rshift>,1,1,64146,314
CONTROL_TS_14B,1,test,P,19,2,740,260,P,1,<rshift>,1,1,65146,567
CONTROL_TS_14B,1,test,P,20,1,540,260,P,1,<rshift>,1,1,66145,317
CONTROL_TS_14B,1,test,P,21,2,740,260,P,1,<rshift>,1,1,67150,351
CONTROL_TS_14B,1,test,P,22,2,740,260,R,0,NONE,0,1,68144,951
CONTROL_TS_14B,1,test,P,23,3,540,460,P,1,<rshift>,1,1,69147,401
CONTROL_TS_14B,1,test,P,24,4,740,460,R,0,<rshift>,1,0,70148,354
CONTROL_TS_14B,1,test,P,25,3,540,460,P,1,NONE,0,0,71140,953
CONTROL_TS_14B,1,test,P,26,2,740,260,P,1,<rshift>,1,1,72149,397
CONTROL_TS_14B,1,test,P,27,2,740,260,P,1,<rshift>,1,1,73148,383
CONTROL_TS_14B,1,test,P,28,3,540,460,P,1,<rshift>,1,1,74146,349
CONTROL_TS_14B,1,test,P,29,2,740,260,R,0,<rshift>,1,0,75139,327
CONTROL_TS_14B,1,test,P,30,1,540,260,P,1,<rshift>,1,1,76148,342
CONTROL_TS_14B,1,test,P,31,2,740,260,P,1,<rshift>,1,1,77145,428
CONTROL_TS_14B,1,test,P,32,3,540,460,P,1,<rshift>,1,1,78140,309
CONTROL_TS_14B,1,test,P,33,2,740,260,R,0,NONE,0,1,79149,953
CONTROL_TS_14B,1,test,P,34,1,540,260,R,0,<rshift>,1,0,80144,352
CONTROL_TS_14B,1,test,P,35,3,540,460,P,1,<rshift>,1,1,81142,425
CONTROL_TS_14B,1,test,P,36,1,540,260,P,1,<rshift>,1,1,82149,433
CONTROL_TS_14B,1,test,P,37,4,740,460,P,1,<rshift>,1,1,83145,302
CONTROL_TS_14B,1,test,P,38,2,740,260,P,1,<rshift>,1,1,84145,382
CONTROL_TS_14B,1,test,P,39,4,740,460,R,0,<rshift>,1,0,85142,320
CONTROL_TS_14B,1,test,P,40,2,740,260,P,1,<rshift>,1,1,86140,478
CONTROL_TS_14B,1,test,P,41,2,740,260,R,0,NONE,0,1,87140,954
CONTROL_TS_14B,1,test,P,42,1,540,260,P,1,<rshift>,1,1,88141,295
CONTROL_TS_14B,1,test,P,43,2,740,260,P,1,<rshift>,1,1,89148,353
CONTROL_TS_14B,1,test,P,44,4,740,460,R,0,NONE,0,1,90139,953
CONTROL_TS_14B,1,test,P,45,1,540,260,R,0,<rshift>,1,0,91140,302
CONTROL_TS_14B,1,test,P,46,3,540,460,P,1,<rshift>,1,1,92142,556
CONTROL_TS_14B,1,test,P,47,1,540,260,R,0,NONE,0,1,93144,953
CONTROL_TS_14B,1,test,P,48,1,540,260,P,1,NONE,0,0,94143,953
CONTROL_TS_14B,1,test,P,49,2,740,260,R,0,NONE,0,1,95138,953
CONTROL_TS_14B,1,test,P,50,2,740,260,P,1,<rshift>,1,1,96148,366
CONTROL_TS_14B,1,test,P,51,1,540,260,P,1,<rshift>,1,1,97144,340
CONTROL_TS_14B,1,test,P,52,2,740,260,P,1,<rshift>,1,1,98145,646
CONTROL_TS_14B,1,test,P,53,1,540,260,P,1,<rshift>,1,1,99149,346
CONTROL_TS_14B,1,test,P,54,3,540,460,P,1,<rshift>,1,1,100144,316
CONTROL_TS_14B,1,test,P,55,1,540,260,R,0,<rshift>,1,0,101142,322
CONTROL_TS_14B,1,test,P,56,3,540,460,P,1,<rshift>,1,1,102145,344
CONTROL_TS_14B,1,test,P,57,1,540,260,P,1,<rshift>,1,1,103143,362
CONTROL_TS_14B,1,test,P,58,1,540,260,P,1,<rshift>,1,1,104140,326
CONTROL_TS_14B,1,test,P,59,2,740,260,P,1,<rshift>,1,1,105143,280
CONTROL_TS_14B,1,test,P,60,1,540,260,R,0,<rshift>,1,0,106141,323
CONTROL_TS_14B,1,test,P,61,3,540,460,R,0,NONE,0,1,107150,952
CONTROL_TS_14B,1,test,P,62,4,740,460,P,1,<rshift>,1,1,108144,304
CONTROL_TS_14B,1,test,P,63,4,740,460,P,1,<rshift>,1,1,109146,309
CONTROL_TS_14B,1,test,P,64,4,740,460,P,1,<rshift>,1,1,110143,404
CONTROL_TS_14B,1,test,P,65,2,740,260,P,1,<rshift>,1,1,111145,525
CONTROL_TS_14B,1,test,P,66,2,740,260,P,1,<rshift>,1,1,112144,392
CONTROL_TS_14B,1,test,P,67,4,740,460,P,1,<rshift>,1,1,113146,383
CONTROL_TS_14B,1,test,P,68,2,740,260,P,1,<rshift>,1,1,114145,392
CONTROL_TS_14B,1,test,P,69,2,740,260,P,1,<rshift>,1,1,115144,356
CONTROL_TS_14B,1,test,P,70,2,740,260,P,1,<rshift>,1,1,116145,366
CONTROL_TS_14B,1,test,P,71,1,540,260,P,1,<rshift>,1,1,117144,410
CONTROL_TS_14B,1,test,P,72,3,540,460,P,1,<rshift>,1,1,118144,304
CONTROL_TS_14B,1,test,P,73,4,740,460,P,1,<rshift>,1,1,119146,385
CONTROL_TS_14B,1,test,P,74,2,740,260,R,0,<rshift>,1,0,120149,278
CONTROL_TS_14B,1,test,P,75,1,540,260,P,1,<rshift>,1,1,121145,303
CONTROL_TS_14B,1,test,P,76,3,540,460,P,1,<rshift>,1,1,122146,267
CONTROL_TS_14B,1,test,P,77,2,740,260,P,1,<rshift>,1,1,123145,480
CONTROL_TS_14B,1,test,P,78,3,540,460,P,1,<rshift>,1,1,124149,355
CONTROL_TS_14B,1,test,P,79,2,740,260,P,1,<rshift>,1,1,125144,296
CONTROL_TS_14B,1,test,P,80,1,540,260,P,1,<rshift>,1,1,126143,438
CONTROL_TS_14B,1,test,P,81,4,740,460,P,1,<rshift>,1,1,127150,318
CONTROL_TS_14B,1,test,P,82,2,740,260,P,1,<rshift>,1,1,128146,419
CONTROL_TS_14B,1,test,P,83,2,740,260,P,1,<rshift>,1,1,129146,351
CONTROL_TS_14B,1,test,P,84,2,740,260,P,1,<rshift>,1,1,130147,356
CONTROL_TS_14B,1,test,P,85,1,540,260,P,1,<rshift>,1,1,131142,424
CONTROL_TS_14B,1,test,P,86,1,540,260,P,1,<rshift>,1,1,132140,325
CONTROL_TS_14B,1,test,P,87,3,540,460,P,1,<rshift>,1,1,133147,305
CONTROL_TS_14B,1,test,P,88,4,740,460,R,0,<rshift>,1,0,134147,319
CONTROL_TS_14B,1,test,P,89,1,540,260,P,1,<rshift>,1,1,135149,337
CONTROL_TS_14B,1,test,P,90,3,540,460,P,1,<rshift>,1,1,136143,541
CONTROL_TS_14B,1,test,P,91,3,540,460,P,1,<rshift>,1,1,137144,344
CONTROL_TS_14B,1,test,P,92,3,540,460,P,1,<rshift>,1,1,138139,347
CONTROL_TS_14B,1,test,P,93,3,540,460,P,1,<rshift>,1,1,139143,311
CONTROL_TS_14B,1,test,P,94,4,740,460,P,1,<rshift>,1,1,140142,266
CONTROL_TS_14B,1,test,P,95,3,540,460,P,1,<rshift>,1,1,141144,338
CONTROL_TS_14B,1,test,P,96,1,540,260,P,1,<rshift>,1,1,142148,293
CONTROL_TS_14B,1,test,P,97,3,540,460,R,0,<rshift>,1,0,143144,341
CONTROL_TS_14B,1,test,P,98,4,740,460,P,1,<rshift>,1,1,144143,298
CONTROL_TS_14B,1,test,P,99,4,740,460,P,1,<rshift>,1,1,145142,341
CONTROL_TS_14B,1,test,P,100,1,540,260,P,1,<rshift>,1,1,146147,327
CONTROL_TS_14B,1,test,P,101,3,540,460,R,0,<rshift>,1,0,147144,367
CONTROL_TS_14B,1,test,P,102,1,540,260,P,1,<rshift>,1,1,148148,524
CONTROL_TS_14B,1,test,P,103,3,540,460,P,1,<rshift>,1,1,149139,317
CONTROL_TS_14B,1,test,P,104,4,740,460,P,1,<rshift>,1,1,150145,281
CONTROL_TS_14B,1,test,P,105,1,540,260,R,0,<rshift>,1,0,151143,304
CONTROL_TS_14B,1,test,P,106,3,540,460,P,1,<rshift>,1,1,152146,526
CONTROL_TS_14B,1,test,P,107,1,540,260,P,1,<rshift>,1,1,153151,623
CONTROL_TS_14B,1,test,P,108,2,740,260,R,0,<rshift>,1,0,154143,344
CONTROL_TS_14B,1,test,P,109,3,540,460,P,1,<rshift>,1,1,155145,363
CONTROL_TS_14B,1,test,P,110,4,740,460,P,1,<rshift>,1,1,156144,331
CONTROL_TS_14B,1,test,P,111,2,740,260,P,1,<rshift>,1,1,157139,523
CONTROL_TS_14B,1,test,P,112,2,740,260,P,1,<rshift>,1,1,158147,383
CONTROL_TS_14B,1,test,P,113,2,740,260,P,1,<rshift>,1,1,159147,360
CONTROL_TS_14B,1,test,P,114,4,740,460,P,1,<rshift>,1,1,160142,354
CONTROL_TS_14B,1,test,P,115,3,540,460,R,0,NONE,0,1,161142,952
CONTROL_TS_14B,1,test,P,116,3,540,460,P,1,<rshift>,1,1,162146,388
CONTROL_TS_14B,1,test,P,117,4,740,460,R,0,<rshift>,1,0,163144,356
CONTROL_TS_14B,1,test,P,118,3,540,460,P,1,<rshift>,1,1,164147,401
CONTROL_TS_14B,1,test,P,119,2,740,260,P,1,<rshift>,1,1,165142,500
CONTROL_TS_14B,1,test,P,120,1,540,260,P,1,<rshift>,1,1,166143,388
CONTROL_TS_14B,1,test,P,121,1,540,260,P,1,<rshift>,1,1,167145,415
CONTROL_TS_14B,1,test,P,122,4,740,460,R,0,<rshift>,1,0,168145,289
CONTROL_TS_14B,1,test,P,123,1,540,260,R,0,NONE,0,1,169148,953
CONTROL_TS_14B,1,test,P,124,1,540,260,P,1,<rshift>,1,1,170145,372
CONTROL_TS_14B,1,test,P,125,3,540,460,P,1,<rshift>,1,1,171144,413
CONTROL_TS_14B,1,test,P,126,4,740,460,P,1,<rshift>,1,1,172150,314
CONTROL_TS_14B,1,test,P,127,1,540,260,P,1,<rshift>,1,1,173143,527
CONTROL_TS_14B,1,test,P,128,4,740,460,R,0,<rshift>,1,0,174145,325
CONTROL_TS_14B,1,test,P,129,1,540,260,P,1,<rshift>,1,1,175144,371
CONTROL_TS_14B,1,test,P,130,4,740,460,P,1,<rshift>,1,1,176147,473
CONTROL_TS_14B,1,test,P,131,4,740,460,P,1,<rshift>,1,1,177148,377
CONTROL_TS_14B,1,test,P,132,3,540,460,P,1,<rshift>,1,1,178144,375
CONTROL_TS_14B,1,test,P,133,1,540,260,P,1,<rshift>,1,1,179145,307
CONTROL_TS_14B,1,test,P,134,3,540,460,R,0,<rshift>,1,0,180148,352
CONTROL_TS_14B,1,test,P,135,4,740,460,P,1,NONE,0,0,181142,952
CONTROL_TS_14B,1,test,P,136,3,540,460,P,1,<rshift>,1,1,182144,347
CONTROL_TS_14B,1,test,P,137,2,740,260,R,0,<rshift>,1,0,183143,307
CONTROL_TS_14B,1,test,P,138,3,540,460,P,1,<rshift>,1,1,184147,346
CONTROL_TS_14B,1,test,P,139,3,540,460,P,1,<rshift>,1,1,185147,331
CONTROL_TS_14B,1,test,P,140,1,540,260,P,1,<rshift>,1,1,186143,422
CONTROL_TS_14B,1,test,P,141,4,740,460,R,0,<rshift>,1,0,187149,316
CONTROL_TS_14B,1,test,P,142,1,540,260,R,0,<rshift>,1,0,188144,357
CONTROL_TS_14B,1,test,P,143,4,740,460,P,1,<rshift>,1,1,189146,390
CONTROL_TS_14B,1,test,P,144,1,540,260,R,0,<rshift>,1,0,190148,389
CONTROL_TS_14B,1,test,P,145,1,540,260,P,1,<rshift>,1,1,191149,784
CONTROL_TS_14B,1,test,P,146,3,540,460,P,1,<rshift>,1,1,192147,419
CONTROL_TS_14B,1,test,P,147,4,740,460,P,1,<rshift>,1,1,193149,318
CONTROL_TS_14B,1,test,P,148,2,740,260,P,1,<rshift>,1,1,194149,403
CONTROL_TS_14B,1,test,P,149,4,740,460,P,1,<rshift>,1,1,195146,410
CONTROL_TS_14B,1,test,P,150,3,540,460,R,0,<rshift>,1,0,196144,367
CONTROL_TS_14B,1,test,P,151,4,740,460,R,0,<rshift>,1,0,197146,270
CONTROL_TS_14B,1,test,P,152,1,540,260,P,1,<rshift>,1,1,198137,390
CONTROL_TS_14B,1,test,P,153,4,740,460,P,1,<rshift>,1,1,199143,370
CONTROL_TS_14B,1,test,P,154,1,540,260,P,1,<rshift>,1,1,200145,325
CONTROL_TS_14B,1,test,P,155,4,740,460,P,1,<rshift>,1,1,201146,295
CONTROL_TS_14B,1,test,P,156,3,540,460,R,0,<rshift>,1,0,202145,328
CONTROL_TS_14B,1,test,P,157,3,540,460,P,1,<rshift>,1,1,203145,596
CONTROL_TS_14B,1,test,P,158,1,540,260,P,1,<rshift>,1,1,204149,370
CONTROL_TS_14B,1,test,P,159,1,540,260,P,1,NONE,0,0,205144,952
CONTROL_TS_14B,1,test,P,160,4,740,460,P,1,<rshift>,1,1,206147,303
CONTROL_TS_14B,1,test,P,161,3,540,460,P,1,<rshift>,1,1,207145,325
CONTROL_TS_14B,1,test,P,162,1,540,260,P,1,<rshift>,1,1,208147,271
CONTROL_TS_14B,1,test,P,163,3,540,460,P,1,<rshift>,1,1,209146,313
CONTROL_TS_14B,1,test,P,164,2,740,260,P,1,<rshift>,1,1,210147,325
CONTROL_TS_14B,1,test,P,165,1,540,260,P,1,<rshift>,1,1,211147,294
CONTROL_TS_14B,1,test,P,166,3,540,460,P,1,<rshift>,1,1,212144,345
CONTROL_TS_14B,1,test,P,167,2,740,260,R,0,<rshift>,1,0,213150,290
CONTROL_TS_14B,1,test,P,168,2,740,260,P,1,<rshift>,1,1,214146,464
CONTROL_TS_14B,1,test,P,169,4,740,460,P,1,<rshift>,1,1,215143,403
CONTROL_TS_14B,1,test,P,170,3,540,460,P,1,<rshift>,1,1,216140,312
CONTROL_TS_14B,1,test,P,171,2,740,260,P,1,<rshift>,1,1,217148,368
CONTROL_TS_14B,1,test,P,172,1,540,260,P,1,<rshift>,1,1,218144,321
CONTROL_TS_14B,1,test,P,173,1,540,260,P,1,<rshift>,1,1,219143,362
CONTROL_TS_14B,1,test,P,174,4,740,460,R,0,<rshift>,1,0,220148,293
CONTROL_TS_14B,1,test,P,175,1,540,260,P,1,<rshift>,1,1,221146,306
CONTROL_TS_14B,1,test,P,176,4,740,460,R,0,<rshift>,1,0,222145,327
CONTROL_TS_14B,1,test,P,177,1,540,260,P,1,<rshift>,1,1,223146,393
CONTROL_TS_14B,1,test,P,178,4,740,460,R,0,NONE,0,1,224144,952
CONTROL_TS_14B,1,test,P,179,3,540,460,P,1,<rshift>,1,1,225146,310
CONTROL_TS_14B,1,test,P,180,4,740,460,P,1,<rshift>,1,1,226146,412
CONTROL_TS_14B,1,test,P,181,2,740,260,P,1,<rshift>,1,1,227151,371
CONTROL_TS_14B,1,test,P,182,1,540,260,P,1,<rshift>,1,1,228142,355
CONTROL_TS_14B,1,test,P,183,4,740,460,R,0,<rshift>,1,0,229151,351
CONTROL_TS_14B,1,test,P,184,4,740,460,P,1,<rshift>,1,1,230147,440
CONTROL_TS_14B,1,test,P,185,1,540,260,P,1,<rshift>,1,1,231148,397
CONTROL_TS_14B,1,test,P,186,2,740,260,P,1,<rshift>,1,1,232147,378
CONTROL_TS_14B,1,test,P,187,1,540,260,P,1,<rshift>,1,1,233146,406
CONTROL_TS_14B,1,test,P,188,2,740,260,P,1,<rshift>,1,1,234144,389
CONTROL_TS_14B,1,test,P,189,3,540,460,P,1,<rshift>,1,1,235145,366
CONTROL_TS_14B,1,test,P,190,2,740,260,P,1,<rshift>,1,1,236145,389
CONTROL_TS_14B,1,test,P,191,4,740,460,P,1,<rshift>,1,1,237146,329
CONTROL_TS_14B,1,test,P,192,2,740,260,P,1,<rshift>,1,1,238147,358
CONTROL_TS_14B,1,test,P,193,2,740,260,R,0,<rshift>,1,0,239146,350
CONTROL_TS_14B,1,test,P,194,3,540,460,P,1,<rshift>,1,1,240142,365
CONTROL_TS_14B,1,test,P,195,1,540,260,P,1,<rshift>,1,1,241144,426
CONTROL_TS_14B,1,test,P,196,4,740,460,R,0,<rshift>,1,0,242144,296
