subnum,block,type,correctresponse,trial,choice,x,y,stim,present,response,responded,corr,starttime,rt
CONTROL_TS_14B,1,test,P,197,3,540,460,P,1,<rshift>,1,1,243144,354
CONTROL_TS_14B,1,test,P,198,2,740,260,P,1,<rshift>,1,1,244145,522
CONTROL_TS_14B,1,test,P,199,1,540,260,P,1,<rshift>,1,1,245144,479
CONTROL_TS_14B,1,test,P,200,3,540,460,P,1,<rshift>,1,1,246148,671
CONTROL_TS_14B,1,test,P,201,2,740,260,P,1,<rshift>,1,1,247144,660
CONTROL_TS_14B,1,test,P,202,2,740,260,P,1,<rshift>,1,1,248141,357
CONTROL_TS_14B,1,test,P,203,2,740,260,P,1,<rshift>,1,1,249145,358
CONTROL_TS_14B,1,test,P,204,4,740,460,P,1,NONE,0,0,250144,953
CONTROL_TS_14B,1,test,P,205,2,740,260,P,1,<rshift>,1,1,251148,37
CONTROL_TS_14B,1,test,P,206,2,740,260,P,1,NONE,0,0,252146,953
CONTROL_TS_14B,1,test,P,207,3,540,460,P,1,<rshift>,1,1,253146,550
CONTROL_TS_14B,1,test,P,208,1,540,260,R,0,<rshift>,1,0,254149,529
CONTROL_TS_14B,1,test,P,209,1,540,260,P,1,<rshift>,1,1,255148,350
CONTROL_TS_14B,1,test,P,210,3,540,460,P,1,<rshift>,1,1,256150,86
CONTROL_TS_14B,1,test,P,211,2,740,260,P,1,<rshift>,1,1,257143,2
CONTROL_TS_14B,1,test,P,212,3,540,460,P,1,<rshift>,1,1,258149,603
CONTROL_TS_14B,1,test,P,213,2,740,260,R,0,NONE,0,1,259147,952
CONTROL_TS_14B,1,test,P,214,2,740,260,P,1,NONE,0,0,260142,952
CONTROL_TS_14B,1,test,P,215,3,540,460,P,1,<rshift>,1,1,261138,371
CONTROL_TS_14B,1,test,P,216,3,540,460,P,1,<rshift>,1,1,262145,376
CONTROL_TS_14B,1,test,P,217,1,540,260,P,1,<rshift>,1,1,263146,334
CONTROL_TS_14B,1,test,P,218,2,740,260,P,1,<rshift>,1,1,264141,292
CONTROL_TS_14B,1,test,P,219,3,540,460,P,1,<rshift>,1,1,265139,283
CONTROL_TS_14B,1,test,P,220,4,740,460,R,0,<rshift>,1,0,266144,303
CONTROL_TS_14B,1,test,P,221,2,740,260,P,1,<rshift>,1,1,267148,533
CONTROL_TS_14B,1,test,P,222,4,740,460,P,1,NONE,0,0,268142,954
CONTROL_TS_14B,1,test,P,223,4,740,460,P,1,NONE,0,0,269144,953
CONTROL_TS_14B,1,test,P,224,4,740,460,P,1,<rshift>,1,1,270143,305
CONTROL_TS_14B,1,test,P,225,2,740,260,R,0,NONE,0,1,271145,952
CONTROL_TS_14B,1,test,P,226,4,740,460,P,1,<rshift>,1,1,272139,390
CONTROL_TS_14B,1,test,P,227,3,540,460,P,1,<rshift>,1,1,273147,395
CONTROL_TS_14B,1,test,P,228,3,540,460,R,0,<rshift>,1,0,274150,460
CONTROL_TS_14B,1,test,P,229,3,540,460,P,1,<rshift>,1,1,275146,685
CONTROL_TS_14B,1,test,P,230,3,540,460,P,1,NONE,0,0,276143,952
CONTROL_TS_14B,1,test,P,231,3,540,460,P,1,<rshift>,1,1,277143,648
CONTROL_TS_14B,1,test,P,232,4,740,460,P,1,<rshift>,1,1,278147,403
CONTROL_TS_14B,1,test,P,233,3,540,460,R,0,<rshift>,1,0,279147,379
CONTROL_TS_14B,1,test,P,234,1,540,260,P,1,NONE,0,0,280150,951
CONTROL_TS_14B,1,test,P,235,4,740,460,R,0,NONE,0,1,281140,953
CONTROL_TS_14B,1,test,P,236,3,540,460,P,1,<rshift>,1,1,282139,309
CONTROL_TS_14B,1,test,P,237,2,740,260,P,1,<rshift>,1,1,283139,364
CONTROL_TS_14B,1,test,P,238,1,540,260,P,1,NONE,0,0,284145,953
CONTROL_TS_14B,1,test,P,239,4,740,460,P,1,<rshift>,1,1,285144,428
CONTROL_TS_14B,1,test,P,240,3,540,460,P,1,<rshift>,1,1,286149,351
CONTROL_TS_14B,1,test,P,241,3,540,460,P,1,<rshift>,1,1,287141,360
CONTROL_TS_14B,1,test,P,242,3,540,460,P,1,<rshift>,1,1,288147,550
CONTROL_TS_14B,1,test,P,243,1,540,260,P,1,<rshift>,1,1,289146,616
CONTROL_TS_14B,1,test,P,244,1,540,260,P,1,<rshift>,1,1,290142,422
CONTROL_TS_14B,1,test,P,245,3,540,460,P,1,<rshift>,1,1,291146,417
CONTROL_TS_14B,1,test,P,246,2,740,260,P,1,<rshift>,1,1,292143,339
CONTROL_TS_14B,1,test,P,247,3,540,460,P,1,<rshift>,1,1,293147,333
CONTROL_TS_14B,1,test,P,248,4,740,460,P,1,<rshift>,1,1,294149,370
CONTROL_TS_14B,1,test,P,249,4,740,460,R,0,<rshift>,1,0,295143,348
CONTROL_TS_14B,1,test,P,250,2,740,260,R,0,<rshift>,1,0,296148,381
CONTROL_TS_14B,1,test,P,251,3,540,460,P,1,<rshift>,1,1,297147,380
CONTROL_TS_14B,1,test,P,252,2,740,260,R,0,<rshift>,1,0,298144,356
CONTROL_TS_14B,1,test,P,253,2,740,260,P,1,<rshift>,1,1,299145,487
CONTROL_TS_14B,1,test,P,254,3,540,460,P,1,<rshift>,1,1,300148,336
CONTROL_TS_14B,1,test,P,255,3,540,460,P,1,<rshift>,1,1,301147,698
CONTROL_TS_14B,1,test,P,256,3,540,460,P,1,<rshift>,1,1,302143,598
CONTROL_TS_14B,1,test,P,257,3,540,460,P,1,<rshift>,1,1,303145,428
CONTROL_TS_14B,1,test,P,258,2,740,260,P,1,<rshift>,1,1,304147,423
CONTROL_TS_14B,1,test,P,259,4,740,460,P,1,<rshift>,1,1,305147,361
CONTROL_TS_14B,1,test,P,260,1,540,260,P,1,<rshift>,1,1,306147,362
CONTROL_TS_14B,1,test,P,261,4,740,460,R,0,<rshift>,1,0,307146,371
CONTROL_TS_14B,1,test,P,262,3,540,460,P,1,<rshift>,1,1,308149,346
CONTROL_TS_14B,1,test,P,263,2,740,260,P,1,<rshift>,1,1,309149,454
CONTROL_TS_14B,1,test,P,264,4,740,460,P,1,<rshift>,1,1,310140,495
CONTROL_TS_14B,1,test,P,265,2,740,260,P,1,<rshift>,1,1,311141,687
CONTROL_TS_14B,1,test,P,266,4,740,460,P,1,<rshift>,1,1,312145,356
CONTROL_TS_14B,1,test,P,267,3,540,460,P,1,<rshift>,1,1,313144,316
CONTROL_TS_14B,1,test,P,268,3,540,460,P,1,<rshift>,1,1,314148,365
CONTROL_TS_14B,1,test,P,269,2,740,260,P,1,<rshift>,1,1,315147,352
CONTROL_TS_14B,1,test,P,270,1,540,260,P,1,<rshift>,1,1,316142,438
CONTROL_TS_14B,1,test,P,271,3,540,460,P,1,<rshift>,1,1,317147,555
CONTROL_TS_14B,1,test,P,272,1,540,260,P,1,<rshift>,1,1,318142,416
CONTROL_TS_14B,1,test,P,273,1,540,260,P,1,<rshift>,1,1,319144,630
CONTROL_TS_14B,1,test,P,274,1,540,260,P,1,<rshift>,1,1,320149,668
CONTROL_TS_14B,1,test,P,275,2,740,260,P,1,<rshift>,1,1,321143,319
CONTROL_TS_14B,1,test,P,276,1,540,260,P,1,<rshift>,1,1,322145,380
CONTROL_TS_14B,1,test,P,277,3,540,460,P,1,<rshift>,1,1,323151,409
CONTROL_TS_14B,1,test,P,278,4,740,460,R,0,NONE,0,1,324142,953
CONTROL_TS_14B,1,test,P,279,3,540,460,P,1,<rshift>,1,1,325147,376
CONTROL_TS_14B,1,test,P,280,4,740,460,P,1,<rshift>,1,1,326149,380
CONTROL_TS_14B,1,test,P,281,2,740,260,P,1,<rshift>,1,1,327142,332
CONTROL_TS_14B,1,test,P,282,1,540,260,R,0,<rshift>,1,0,328149,309
CONTROL_TS_14B,1,test,P,283,3,540,460,P,1,<rshift>,1,1,329143,397
CONTROL_TS_14B,1,test,P,284,1,540,260,P,1,<rshift>,1,1,330143,358
CONTROL_TS_14B,1,test,P,285,1,540,260,P,1,<rshift>,1,1,331143,521
CONTROL_TS_14B,1,test,P,286,2,740,260,P,1,<rshift>,1,1,332143,409
CONTROL_TS_14B,1,test,P,287,1,540,260,P,1,<rshift>,1,1,333147,473
CONTROL_TS_14B,1,test,P,288,3,540,460,P,1,<rshift>,1,1,334144,370
CONTROL_TS_14B,1,test,P,289,1,540,260,P,1,<rshift>,1,1,335143,365
CONTROL_TS_14B,1,test,P,290,1,540,260,P,1,<rshift>,1,1,336138,847
CONTROL_TS_14B,1,test,P,291,4,740,460,P,1,<rshift>,1,1,337146,472
CONTROL_TS_14B,1,test,P,292,1,540,260,P,1,<rshift>,1,1,338148,404
CONTROL_TS_14B,1,test,P,293,4,740,460,R,0,NONE,0,1,339146,951
CONTROL_TS_14B,1,test,P,294,1,540,260,P,1,<rshift>,1,1,340147,322
CONTROL_TS_14B,1,test,P,295,1,540,260,P,1,<rshift>,1,1,341141,415
CONTROL_TS_14B,1,test,P,296,2,740,260,P,1,<rshift>,1,1,342149,378
CONTROL_TS_14B,1,test,P,297,4,740,460,P,1,<rshift>,1,1,343151,376
CONTROL_TS_14B,1,test,P,298,2,740,260,P,1,<rshift>,1,1,344149,518
CONTROL_TS_14B,1,test,P,299,4,740,460,P,1,<rshift>,1,1,345143,523
CONTROL_TS_14B,1,test,P,300,2,740,260,P,1,<rshift>,1,1,346140,419
CONTROL_TS_14B,2,practice,R,1,2,740,260,R,1,<rshift>,1,1,371670,527
CONTROL_TS_14B,2,practice,R,2,3,540,460,P,0,NONE,0,1,372676,953
CONTROL_TS_14B,2,practice,R,3,1,540,260,R,1,<rshift>,1,1,373677,524
CONTROL_TS_14B,2,practice,R,4,1,540,260,R,1,<rshift>,1,1,374679,490
CONTROL_TS_14B,2,practice,R,5,2,740,260,R,1,<rshift>,1,1,375683,521
CONTROL_TS_14B,2,practice,R,6,3,540,460,R,1,<rshift>,1,1,376681,431
CONTROL_TS_14B,2,practice,R,7,1,540,260,P,0,<rshift>,1,0,377676,298
CONTROL_TS_14B,2,practice,R,8,1,540,260,R,1,NONE,0,0,379040,953
CONTROL_TS_14B,2,practice,R,9,2,740,260,R,1,<rshift>,1,1,381045,521
CONTROL_TS_14B,2,practice,R,10,4,740,460,R,1,<rshift>,1,1,381580,567
CONTROL_TS_14B,3,test,R,1,3,540,460,R,1,NONE,0,0,389191,952
CONTROL_TS_14B,3,test,R,2,2,740,260,R,1,<rshift>,1,1,390197,309
CONTROL_TS_14B,3,test,R,3,1,540,260,P,0,<rshift>,1,0,391205,356
CONTROL_TS_14B,3,test,R,4,3,540,460,R,1,<rshift>,1,1,392204,222
CONTROL_TS_14B,3,test,R,5,1,540,260,R,1,<rshift>,1,1,393200,346
CONTROL_TS_14B,3,test,R,6,4,740,460,R,1,<rshift>,1,1,394200,339
CONTROL_TS_14B,3,test,R,7,3,540,460,P,0,<rshift>,1,0,395199,379
CONTROL_TS_14B,3,test,R,8,4,740,460,P,0,NONE,0,1,396200,954
CONTROL_TS_14B,3,test,R,9,2,740,260,P,0,<rshift>,1,0,397202,333
CONTROL_TS_14B,3,test,R,10,1,540,260,P,0,NONE,0,1,398201,953
CONTROL_TS_14B,3,test,R,11,1,540,260,R,1,<rshift>,1,1,399198,455
CONTROL_TS_14B,3,test,R,12,4,740,460,R,1,<rshift>,1,1,400201,525
CONTROL_TS_14B,3,test,R,13,4,740,460,R,1,<rshift>,1,1,401195,456
CONTROL_TS_14B,3,test,R,14,4,740,460,P,0,NONE,0,1,402203,953
CONTROL_TS_14B,3,test,R,15,4,740,460,R,1,<rshift>,1,1,403199,429
CONTROL_TS_14B,3,test,R,16,1,540,260,R,1,<rshift>,1,1,404205,407
CONTROL_TS_14B,3,test,R,17,2,740,260,R,1,<rshift>,1,1,405197,470
CONTROL_TS_14B,3,test,R,18,3,540,460,R,1,<rshift>,1,1,406200,406
CONTROL_TS_14B,3,test,R,19,2,740,260,R,1,<rshift>,1,1,407200,415
CONTROL_TS_14B,3,test,R,20,1,540,260,R,1,<rshift>,1,1,408201,321
CONTROL_TS_14B,3,test,R,21,4,740,460,R,1,<rshift>,1,1,409203,377
CONTROL_TS_14B,3,test,R,22,2,740,260,R,1,<rshift>,1,1,410201,398
CONTROL_TS_14B,3,test,R,23,2,740,260,R,1,<rshift>,1,1,411202,379
CONTROL_TS_14B,3,test,R,24,4,740,460,R,1,<rshift>,1,1,412195,448
CONTROL_TS_14B,3,test,R,25,1,540,260,P,0,NONE,0,1,413201,953
CONTROL_TS_14B,3,test,R,26,4,740,460,R,1,<rshift>,1,1,414204,294
CONTROL_TS_14B,3,test,R,27,1,540,260,P,0,<rshift>,1,0,415198,326
CONTROL_TS_14B,3,test,R,28,2,740,260,R,1,<rshift>,1,1,416200,378
CONTROL_TS_14B,3,test,R,29,2,740,260,R,1,<rshift>,1,1,417204,614
CONTROL_TS_14B,3,test,R,30,1,540,260,R,1,<rshift>,1,1,418198,554
CONTROL_TS_14B,3,test,R,31,1,540,260,R,1,<rshift>,1,1,419199,526
CONTROL_TS_14B,3,test,R,32,1,540,260,R,1,<rshift>,1,1,420199,472
CONTROL_TS_14B,3,test,R,33,4,740,460,P,0,NONE,0,1,421206,953
CONTROL_TS_14B,3,test,R,34,4,740,460,R,1,<rshift>,1,1,422196,372
CONTROL_TS_14B,3,test,R,35,1,540,260,R,1,<rshift>,1,1,423205,398
CONTROL_TS_14B,3,test,R,36,3,540,460,P,0,<rshift>,1,0,424196,348
CONTROL_TS_14B,3,test,R,37,4,740,460,R,1,<rshift>,1,1,425200,381
CONTROL_TS_14B,3,test,R,38,3,540,460,R,1,<rshift>,1,1,426204,535
CONTROL_TS_14B,3,test,R,39,1,540,260,R,1,<rshift>,1,1,427198,364
CONTROL_TS_14B,3,test,R,40,2,740,260,P,0,<rshift>,1,0,428198,301
CONTROL_TS_14B,3,test,R,41,4,740,460,R,1,<rshift>,1,1,429202,489
CONTROL_TS_14B,3,test,R,42,2,740,260,R,1,<rshift>,1,1,430201,620
CONTROL_TS_14B,3,test,R,43,3,540,460,R,1,<rshift>,1,1,431203,332
CONTROL_TS_14B,3,test,R,44,3,540,460,R,1,<rshift>,1,1,432199,380
CONTROL_TS_14B,3,test,R,45,1,540,260,R,1,<rshift>,1,1,433199,392
CONTROL_TS_14B,3,test,R,46,4,740,460,R,1,<rshift>,1,1,434203,308
CONTROL_TS_14B,3,test,R,47,2,740,260,R,1,<rshift>,1,1,435201,315
CONTROL_TS_14B,3,test,R,48,4,740,460,P,0,NONE,0,1,436202,953
CONTROL_TS_14B,3,test,R,49,3,540,460,R,1,<rshift>,1,1,437201,365
CONTROL_TS_14B,3,test,R,50,4,740,460,R,1,<rshift>,1,1,438193,404
CONTROL_TS_14B,3,test,R,51,2,740,260,R,1,<rshift>,1,1,439198,302
CONTROL_TS_14B,3,test,R,52,2,740,260,R,1,<rshift>,1,1,440203,410
CONTROL_TS_14B,3,test,R,53,4,740,460,R,1,NONE,0,0,441199,952
CONTROL_TS_14B,3,test,R,54,2,740,260,R,1,<rshift>,1,1,442202,382
CONTROL_TS_14B,3,test,R,55,4,740,460,R,1,<rshift>,1,1,443202,404
CONTROL_TS_14B,3,test,R,56,2,740,260,R,1,<rshift>,1,1,444200,416
CONTROL_TS_14B,3,test,R,57,1,540,260,P,0,<rshift>,1,0,445198,344
CONTROL_TS_14B,3,test,R,58,4,740,460,R,1,<rshift>,1,1,446201,371
CONTROL_TS_14B,3,test,R,59,4,740,460,R,1,<rshift>,1,1,447204,366
CONTROL_TS_14B,3,test,R,60,4,740,460,R,1,<rshift>,1,1,448198,331
CONTROL_TS_14B,3,test,R,61,1,540,260,R,1,<rshift>,1,1,449197,555
CONTROL_TS_14B,3,test,R,62,3,540,460,R,1,<rshift>,1,1,450197,476
CONTROL_TS_14B,3,test,R,63,4,740,460,R,1,<rshift>,1,1,451196,343
CONTROL_TS_14B,3,test,R,64,4,740,460,R,1,<rshift>,1,1,452201,380
CONTROL_TS_14B,3,test,R,65,4,740,460,P,0,NONE,0,1,453195,954
CONTROL_TS_14B,3,test,R,66,2,740,260,R,1,<rshift>,1,1,454200,363
CONTROL_TS_14B,3,test,R,67,2,740,260,R,1,<rshift>,1,1,455204,391
CONTROL_TS_14B,3,test,R,68,3,540,460,P,0,NONE,0,1,456203,953
CONTROL_TS_14B,3,test,R,69,3,540,460,R,1,<rshift>,1,1,457198,521
CONTROL_TS_14B,3,test,R,70,3,540,460,R,1,<rshift>,1,1,458203,520
CONTROL_TS_14B,3,test,R,71,1,540,260,P,0,NONE,0,1,459200,952
CONTROL_TS_14B,3,test,R,72,2,740,260,P,0,<rshift>,1,0,460201,362
CONTROL_TS_14B,3,test,R,73,4,740,460,R,1,<rshift>,1,1,461203,469
CONTROL_TS_14B,3,test,R,74,3,540,460,R,1,<rshift>,1,1,462202,399
CONTROL_TS_14B,3,test,R,75,4,740,460,R,1,<rshift>,1,1,463194,420
CONTROL_TS_14B,3,test,R,76,4,740,460,R,1,<rshift>,1,1,464198,407
CONTROL_TS_14B,3,test,R,77,4,740,460,R,1,<rshift>,1,1,465204,457
CONTROL_TS_14B,3,test,R,78,3,540,460,R,1,<rshift>,1,1,466200,656
CONTROL_TS_14B,3,test,R,79,4,740,460,R,1,<rshift>,1,1,467200,569
CONTROL_TS_14B,3,test,R,80,2,740,260,R,1,<rshift>,1,1,468203,356
CONTROL_TS_14B,3,test,R,81,3,540,460,P,0,<rshift>,1,0,469200,295
CONTROL_TS_14B,3,test,R,82,4,740,460,R,1,<rshift>,1,1,470197,328
CONTROL_TS_14B,3,test,R,83,3,540,460,P,0,NONE,0,1,471205,953
CONTROL_TS_14B,3,test,R,84,2,740,260,R,1,<rshift>,1,1,472199,526
CONTROL_TS_14B,3,test,R,85,4,740,460,R,1,<rshift>,1,1,473203,329
CONTROL_TS_14B,3,test,R,86,3,540,460,R,1,<rshift>,1,1,474202,364
CONTROL_TS_14B,3,test,R,87,4,740,460,R,1,<rshift>,1,1,475199,340
CONTROL_TS_14B,3,test,R,88,2,740,260,R,1,<rshift>,1,1,476199,325
CONTROL_TS_14B,3,test,R,89,2,740,260,P,0,NONE,0,1,477197,953
CONTROL_TS_14B,3,test,R,90,1,540,260,R,1,<rshift>,1,1,478201,393
CONTROL_TS_14B,3,test,R,91,1,540,260,R,1,<rshift>,1,1,479201,555
CONTROL_TS_14B,3,test,R,92,3,540,460,R,1,<rshift>,1,1,480203,411
CONTROL_TS_14B,3,test,R,93,3,540,460,R,1,<rshift>,1,1,481205,362
