subnum,block,type,correctresponse,trial,choice,x,y,stim,present,response,responded,corr,starttime,rt
CONTROL_TS_14B,3,test,R,94,4,740,460,R,1,<rshift>,1,1,482197,373
CONTROL_TS_14B,3,test,R,95,3,540,460,R,1,<rshift>,1,1,483199,449
CONTROL_TS_14B,3,test,R,96,3,540,460,R,1,<rshift>,1,1,484198,390
CONTROL_TS_14B,3,test,R,97,2,740,260,R,1,<rshift>,1,1,485200,525
CONTROL_TS_14B,3,test,R,98,3,540,460,R,1,<rshift>,1,1,486203,384
CONTROL_TS_14B,3,test,R,99,1,540,260,R,1,<rshift>,1,1,487203,454
CONTROL_TS_14B,3,test,R,100,2,740,260,R,1,<rshift>,1,1,488205,371
CONTROL_TS_14B,3,test,R,101,2,740,260,P,0,<rshift>,1,0,489200,423
CONTROL_TS_14B,3,test,R,102,3,540,460,R,1,<rshift>,1,1,490203,393
CONTROL_TS_14B,3,test,R,103,4,740,460,R,1,<rshift>,1,1,491201,278
CONTROL_TS_14B,3,test,R,104,3,540,460,R,1,<rshift>,1,1,492203,417
CONTROL_TS_14B,3,test,R,105,4,740,460,R,1,<rshift>,1,1,493202,380
CONTROL_TS_14B,3,test,R,106,3,540,460,R,1,<rshift>,1,1,494204,396
CONTROL_TS_14B,3,test,R,107,1,540,260,R,1,<rshift>,1,1,495199,438
CONTROL_TS_14B,3,test,R,108,3,540,460,R,1,<rshift>,1,1,496199,477
CONTROL_TS_14B,3,test,R,109,1,540,260,R,1,<rshift>,1,1,497198,483
CONTROL_TS_14B,3,test,R,110,4,740,460,R,1,<rshift>,1,1,498201,374
CONTROL_TS_14B,3,test,R,111,2,740,260,R,1,<rshift>,1,1,499200,368
CONTROL_TS_14B,3,test,R,112,4,740,460,R,1,<rshift>,1,1,500198,404
CONTROL_TS_14B,3,test,R,113,2,740,260,R,1,<rshift>,1,1,501198,425
CONTROL_TS_14B,3,test,R,114,4,740,460,R,1,<rshift>,1,1,502196,383
CONTROL_TS_14B,3,test,R,115,2,740,260,P,0,NONE,0,1,503206,952
CONTROL_TS_14B,3,test,R,116,3,540,460,R,1,<rshift>,1,1,504203,388
CONTROL_TS_14B,3,test,R,117,4,740,460,R,1,<rshift>,1,1,505200,289
CONTROL_TS_14B,3,test,R,118,4,740,460,R,1,<rshift>,1,1,506201,377
CONTROL_TS_14B,3,test,R,119,3,540,460,R,1,<rshift>,1,1,507199,347
CONTROL_TS_14B,3,test,R,120,2,740,260,R,1,<rshift>,1,1,508206,336
CONTROL_TS_14B,3,test,R,121,4,740,460,R,1,<rshift>,1,1,509201,285
CONTROL_TS_14B,3,test,R,122,4,740,460,P,0,<rshift>,1,0,510202,387
CONTROL_TS_14B,3,test,R,123,3,540,460,R,1,<rshift>,1,1,511200,592
CONTROL_TS_14B,3,test,R,124,4,740,460,P,0,NONE,0,1,512203,952
CONTROL_TS_14B,3,test,R,125,1,540,260,R,1,<rshift>,1,1,513201,437
CONTROL_TS_14B,3,test,R,126,4,740,460,R,1,<rshift>,1,1,514199,500
CONTROL_TS_14B,3,test,R,127,3,540,460,P,0,<rshift>,1,0,515201,379
CONTROL_TS_14B,3,test,R,128,1,540,260,R,1,<rshift>,1,1,516204,472
CONTROL_TS_14B,3,test,R,129,3,540,460,R,1,<rshift>,1,1,517203,521
CONTROL_TS_14B,3,test,R,130,4,740,460,P,0,NONE,0,1,518201,952
CONTROL_TS_14B,3,test,R,131,1,540,260,R,1,<rshift>,1,1,519204,489
CONTROL_TS_14B,3,test,R,132,2,740,260,R,1,<rshift>,1,1,520202,375
CONTROL_TS_14B,3,test,R,133,4,740,460,R,1,<rshift>,1,1,521198,426
CONTROL_TS_14B,3,test,R,134,3,540,460,R,1,<rshift>,1,1,522198,380
CONTROL_TS_14B,3,test,R,135,4,740,460,R,1,<rshift>,1,1,523199,362
CONTROL_TS_14B,3,test,R,136,4,740,460,P,0,NONE,0,1,524200,953
CONTROL_TS_14B,3,test,R,137,1,540,260,R,1,<rshift>,1,1,525199,325
CONTROL_TS_14B,3,test,R,138,4,740,460,R,1,<rshift>,1,1,526197,479
CONTROL_TS_14B,3,test,R,139,4,740,460,R,1,NONE,0,0,527201,953
CONTROL_TS_14B,3,test,R,140,1,540,260,P,0,NONE,0,1,528193,954
CONTROL_TS_14B,3,test,R,141,4,740,460,R,1,<rshift>,1,1,529199,617
CONTROL_TS_14B,3,test,R,142,4,740,460,R,1,<rshift>,1,1,530195,680
CONTROL_TS_14B,3,test,R,143,1,540,260,R,1,<rshift>,1,1,531205,355
CONTROL_TS_14B,3,test,R,144,4,740,460,R,1,<rshift>,1,1,532201,367
CONTROL_TS_14B,3,test,R,145,3,540,460,R,1,<rshift>,1,1,533203,375
CONTROL_TS_14B,3,test,R,146,4,740,460,R,1,<rshift>,1,1,534201,329
CONTROL_TS_14B,3,test,R,147,1,540,260,P,0,<rshift>,1,0,535203,268
CONTROL_TS_14B,3,test,R,148,4,740,460,R,1,<rshift>,1,1,536204,550
CONTROL_TS_14B,3,test,R,149,4,740,460,R,1,<rshift>,1,1,537207,461
CONTROL_TS_14B,3,test,R,150,2,740,260,P,0,<rshift>,1,0,538200,430
CONTROL_TS_14B,3,test,R,151,4,740,460,R,1,<rshift>,1,1,539199,501
CONTROL_TS_14B,3,test,R,152,3,540,460,R,1,<rshift>,1,1,540196,371
CONTROL_TS_14B,3,test,R,153,2,740,260,R,1,<rshift>,1,1,541197,521
CONTROL_TS_14B,3,test,R,154,1,540,260,P,0,NONE,0,1,542199,952
CONTROL_TS_14B,3,test,R,155,3,540,460,R,1,<rshift>,1,1,543199,399
CONTROL_TS_14B,3,test,R,156,3,540,460,R,1,<rshift>,1,1,544198,540
CONTROL_TS_14B,3,test,R,157,2,740,260,R,1,<rshift>,1,1,545200,371
CONTROL_TS_14B,3,test,R,158,2,740,260,R,1,NONE,0,0,546201,954
CONTROL_TS_14B,3,test,R,159,2,740,260,R,1,<rshift>,1,1,547203,380
CONTROL_TS_14B,3,test,R,160,2,740,260,P,0,NONE,0,1,548205,953
CONTROL_TS_14B,3,test,R,161,3,540,460,R,1,<rshift>,1,1,549203,437
CONTROL_TS_14B,3,test,R,162,4,740,460,R,1,<rshift>,1,1,550201,351
CONTROL_TS_14B,3,test,R,163,3,540,460,P,0,<rshift>,1,0,551202,333
CONTROL_TS_14B,3,test,R,164,2,740,260,R,1,<rshift>,1,1,552201,464
CONTROL_TS_14B,3,test,R,165,3,540,460,P,0,NONE,0,1,553204,952
CONTROL_TS_14B,3,test,R,166,4,740,460,R,1,<rshift>,1,1,554197,403
CONTROL_TS_14B,3,test,R,167,4,740,460,P,0,NONE,0,1,555197,953
CONTROL_TS_14B,3,test,R,168,3,540,460,R,1,<rshift>,1,1,556198,363
CONTROL_TS_14B,3,test,R,169,3,540,460,R,1,<rshift>,1,1,557204,558
CONTROL_TS_14B,3,test,R,170,2,740,260,R,1,<rshift>,1,1,558195,532
CONTROL_TS_14B,3,test,R,171,3,540,460,R,1,<rshift>,1,1,559204,362
CONTROL_TS_14B,3,test,R,172,4,740,460,R,1,<rshift>,1,1,560199,393
CONTROL_TS_14B,3,test,R,173,1,540,260,R,1,<rshift>,1,1,561204,465
CONTROL_TS_14B,3,test,R,174,3,540,460,R,1,<rshift>,1,1,562204,329
CONTROL_TS_14B,3,test,R,175,4,740,460,R,1,<rshift>,1,1,563199,333
CONTROL_TS_14B,3,test,R,176,3,540,460,R,1,<rshift>,1,1,564202,357
CONTROL_TS_14B,3,test,R,177,4,740,460,R,1,<rshift>,1,1,565197,364
CONTROL_TS_14B,3,test,R,178,3,540,460,R,1,<rshift>,1,1,566201,369
CONTROL_TS_14B,3,test,R,179,3,540,460,R,1,<rshift>,1,1,567198,325
CONTROL_TS_14B,3,test,R,180,1,540,260,P,0,NONE,0,1,568199,952
CONTROL_TS_14B,3,test,R,181,3,540,460,R,1,<rshift>,1,1,569196,375
CONTROL_TS_14B,3,test,R,182,4,740,460,R,1,<rshift>,1,1,570197,433
CONTROL_TS_14B,3,test,R,183,4,740,460,R,1,<rshift>,1,1,571194,415
CONTROL_TS_14B,3,test,R,184,1,540,260,R,1,<rshift>,1,1,572206,452
CONTROL_TS_14B,3,test,R,185,2,740,260,R,1,<rshift>,1,1,573202,407
CONTROL_TS_14B,3,test,R,186,3,540,460,R,1,<rshift>,1,1,574204,349
CONTROL_TS_14B,3,test,R,187,3,540,460,R,1,<rshift>,1,1,575199,352
CONTROL_TS_14B,3,test,R,188,4,740,460,R,1,<rshift>,1,1,576204,318
CONTROL_TS_14B,3,test,R,189,1,540,260,R,1,<rshift>,1,1,577203,279
CONTROL_TS_14B,3,test,R,190,3,540,460,R,1,<rshift>,1,1,578204,361
CONTROL_TS_14B,3,test,R,191,3,540,460,R,1,NONE,0,0,579205,953
CONTROL_TS_14B,3,test,R,192,2,740,260,R,1,<rshift>,1,1,580198,313
CONTROL_TS_14B,3,test,R,193,2,740,260,P,0,NONE,0,1,581195,953
CONTROL_TS_14B,3,test,R,194,4,740,460,R,1,<rshift>,1,1,582195,351
CONTROL_TS_14B,3,test,R,195,2,740,260,P,0,NONE,0,1,583200,953
CONTROL_TS_14B,3,test,R,196,2,740,260,R,1,<rshift>,1,1,584201,461
CONTROL_TS_14B,3,test,R,197,1,540,260,P,0,NONE,0,1,585200,953
CONTROL_TS_14B,3,test,R,198,2,740,260,R,1,<rshift>,1,1,586202,351
CONTROL_TS_14B,3,test,R,199,1,540,260,R,1,<rshift>,1,1,587198,488
CONTROL_TS_14B,3,test,R,200,3,540,460,R,1,<rshift>,1,1,588197,363
CONTROL_TS_14B,3,test,R,201,2,740,260,P,0,<rshift>,1,0,589204,349
CONTROL_TS_14B,3,test,R,202,2,740,260,R,1,<rshift>,1,1,590201,712
CONTROL_TS_14B,3,test,R,203,2,740,260,R,1,<rshift>,1,1,591199,409
CONTROL_TS_14B,3,test,R,204,1,540,260,R,1,<rshift>,1,1,592200,375
CONTROL_TS_14B,3,test,R,205,3,540,460,R,1,<rshift>,1,1,593203,287
CONTROL_TS_14B,3,test,R,206,4,740,460,R,1,<rshift>,1,1,594201,281
CONTROL_TS_14B,3,test,R,207,3,540,460,R,1,<rshift>,1,1,595203,307
CONTROL_TS_14B,3,test,R,208,2,740,260,R,1,<rshift>,1,1,596202,289
CONTROL_TS_14B,3,test,R,209,3,540,460,R,1,<rshift>,1,1,597199,331
CONTROL_TS_14B,3,test,R,210,2,740,260,R,1,<rshift>,1,1,598200,357
CONTROL_TS_14B,3,test,R,211,1,540,260,R,1,<rshift>,1,1,599204,369
CONTROL_TS_14B,3,test,R,212,3,540,460,R,1,<rshift>,1,1,600204,320
CONTROL_TS_14B,3,test,R,213,2,740,260,R,1,<rshift>,1,1,601197,311
CONTROL_TS_14B,3,test,R,214,3,540,460,R,1,<rshift>,1,1,602201,316
CONTROL_TS_14B,3,test,R,215,1,540,260,P,0,<rshift>,1,0,603201,343
CONTROL_TS_14B,3,test,R,216,1,540,260,R,1,<rshift>,1,1,604207,707
CONTROL_TS_14B,3,test,R,217,2,740,260,R,1,<rshift>,1,1,605198,335
CONTROL_TS_14B,3,test,R,218,3,540,460,R,1,<rshift>,1,1,606198,283
CONTROL_TS_14B,3,test,R,219,2,740,260,R,1,<rshift>,1,1,607198,376
CONTROL_TS_14B,3,test,R,220,4,740,460,P,0,<rshift>,1,0,608199,301
CONTROL_TS_14B,3,test,R,221,1,540,260,R,1,<rshift>,1,1,609202,574
CONTROL_TS_14B,3,test,R,222,2,740,260,R,1,<rshift>,1,1,610198,372
CONTROL_TS_14B,3,test,R,223,3,540,460,R,1,<rshift>,1,1,611202,337
CONTROL_TS_14B,3,test,R,224,4,740,460,R,1,<rshift>,1,1,612196,381
CONTROL_TS_14B,3,test,R,225,4,740,460,R,1,<rshift>,1,1,613201,435
CONTROL_TS_14B,3,test,R,226,4,740,460,P,0,<rshift>,1,0,614204,396
CONTROL_TS_14B,3,test,R,227,2,740,260,R,1,<rshift>,1,1,615198,345
CONTROL_TS_14B,3,test,R,228,3,540,460,R,1,<rshift>,1,1,616201,282
CONTROL_TS_14B,3,test,R,229,3,540,460,P,0,<rshift>,1,0,617201,427
CONTROL_TS_14B,3,test,R,230,4,740,460,R,1,<rshift>,1,1,618199,378
CONTROL_TS_14B,3,test,R,231,1,540,260,P,0,<rshift>,1,0,619200,282
CONTROL_TS_14B,3,test,R,232,4,740,460,R,1,<rshift>,1,1,620204,344
CONTROL_TS_14B,3,test,R,233,2,740,260,R,1,<rshift>,1,1,621200,343
CONTROL_TS_14B,3,test,R,234,4,740,460,R,1,<rshift>,1,1,622201,574
CONTROL_TS_14B,3,test,R,235,3,540,460,R,1,<rshift>,1,1,623201,294
CONTROL_TS_14B,3,test,R,236,1,540,260,R,1,<rshift>,1,1,624198,377
CONTROL_TS_14B,3,test,R,237,4,740,460,R,1,<rshift>,1,1,625198,384
CONTROL_TS_14B,3,test,R,238,3,540,460,R,1,<rshift>,1,1,626204,448
CONTROL_TS_14B,3,test,R,239,3,540,460,R,1,<rshift>,1,1,627198,441
CONTROL_TS_14B,3,test,R,240,3,540,460,R,1,<rshift>,1,1,628200,375
CONTROL_TS_14B,3,test,R,241,1,540,260,R,1,<rshift>,1,1,629200,527
CONTROL_TS_14B,3,test,R,242,4,740,460,R,1,<rshift>,1,1,630202,368
CONTROL_TS_14B,3,test,R,243,1,540,260,P,0,<rshift>,1,0,631202,311
CONTROL_TS_14B,3,test,R,244,4,740,460,P,0,<rshift>,1,0,632201,361
CONTROL_TS_14B,3,test,R,245,1,540,260,R,1,<rshift>,1,1,633203,487
CONTROL_TS_14B,3,test,R,246,2,740,260,R,1,<rshift>,1,1,634202,345
CONTROL_TS_14B,3,test,R,247,1,540,260,R,1,<rshift>,1,1,635201,395
CONTROL_TS_14B,3,test,R,248,1,540,260,P,0,NONE,0,1,636195,953
CONTROL_TS_14B,3,test,R,249,3,540,460,R,1,<rshift>,1,1,637196,328
CONTROL_TS_14B,3,test,R,250,1,540,260,R,1,<rshift>,1,1,638201,500
CONTROL_TS_14B,3,test,R,251,4,740,460,R,1,<rshift>,1,1,639198,329
CONTROL_TS_14B,3,test,R,252,1,540,260,R,1,<rshift>,1,1,640202,329
CONTROL_TS_14B,3,test,R,253,3,540,460,R,1,<rshift>,1,1,641194,309
CONTROL_TS_14B,3,test,R,254,4,740,460,P,0,<rshift>,1,0,642200,331
CONTROL_TS_14B,3,test,R,255,4,740,460,P,0,NONE,0,1,643202,953
CONTROL_TS_14B,3,test,R,256,2,740,260,P,0,NONE,0,1,644202,953
CONTROL_TS_14B,3,test,R,257,4,740,460,R,1,<rshift>,1,1,645198,709
CONTROL_TS_14B,3,test,R,258,3,540,460,R,1,<rshift>,1,1,646199,403
CONTROL_TS_14B,3,test,R,259,3,540,460,R,1,<rshift>,1,1,647197,398
CONTROL_TS_14B,3,test,R,260,3,540,460,R,1,<rshift>,1,1,648198,344
CONTROL_TS_14B,3,test,R,261,1,540,260,R,1,<rshift>,1,1,649198,331
CONTROL_TS_14B,3,test,R,262,3,540,460,R,1,<rshift>,1,1,650202,394
CONTROL_TS_14B,3,test,R,263,3,540,460,R,1,<rshift>,1,1,651203,380
CONTROL_TS_14B,3,test,R,264,2,740,260,R,1,<rshift>,1,1,652202,419
CONTROL_TS_14B,3,test,R,265,2,740,260,R,1,<rshift>,1,1,653201,391
CONTROL_TS_14B,3,test,R,266,3,540,460,R,1,<rshift>,1,1,654202,392
CONTROL_TS_14B,3,test,R,267,1,540,260,R,1,<rshift>,1,1,655201,370
CONTROL_TS_14B,3,test,R,268,2,740,260,R,1,<rshift>,1,1,656199,391
CONTROL_TS_14B,3,test,R,269,2,740,260,R,1,<rshift>,1,1,657203,407
CONTROL_TS_14B,3,test,R,270,1,540,260,R,1,<rshift>,1,1,658196,375
CONTROL_TS_14B,3,test,R,271,3,540,460,P,0,<rshift>,1,0,659203,335
CONTROL_TS_14B,3,test,R,272,4,740,460,R,1,<rshift>,1,1,660200,364
CONTROL_TS_14B,3,test,R,273,2,740,260,R,1,<rshift>,1,1,661200,372
CONTROL_TS_14B,3,test,R,274,2,740,260,R,1,<rshift>,1,1,662202,352
CONTROL_TS_14B,3,test,R,275,2,740,260,R,1,<rshift>,1,1,663202,431
CONTROL_TS_14B,3,test,R,276,1,540,260,R,1,<rshift>,1,1,664202,361
CONTROL_TS_14B,3,test,R,277,4,740,460,R,1,<rshift>,1,1,665203,308
CONTROL_TS_14B,3,test,R,278,2,740,260,P,0,NONE,0,1,666202,952
CONTROL_TS_14B,3,test,R,279,4,740,460,P,0,NONE,0,1,667199,953
CONTROL_TS_14B,3,test,R,280,3,540,460,R,1,<rshift>,1,1,668203,341
CONTROL_TS_14B,3,test,R,281,1,540,260,R,1,<rshift>,1,1,669201,333
CONTROL_TS_14B,3,test,R,282,4,740,460,R,1,<rshift>,1,1,670201,359
CONTROL_TS_14B,3,test,R,283,2,740,260,P,0,<rshift>,1,0,671206,288
CONTROL_TS_14B,3,test,R,284,1,540,260,R,1,<rshift>,1,1,672203,376
CONTROL_TS_14B,3,test,R,285,3,540,460,R,1,<rshift>,1,1,673202,280
CONTROL_TS_14B,3,test,R,286,1,540,260,R,1,<rshift>,1,1,674204,449
CONTROL_TS_14B,3,test,R,287,1,540,260,R,1,<rshift>,1,1,675200,519
CONTROL_TS_14B,3,test,R,288,4,740,460,P,0,NONE,0,1,676198,952
CONTROL_TS_14B,3,test,R,289,4,740,460,R,1,<rshift>,1,1,677204,494
CONTROL_TS_14B,3,test,R,290,1,540,260,R,1,<rshift>,1,1,678193,373
CONTROL_TS_14B,3,test,R,291,2,740,260,R,1,<rshift>,1,1,679202,382
CONTROL_TS_14B,3,test,R,292,3,540,460,R,1,<rshift>,1,1,680200,350
CONTROL_TS_14B,3,test,R,293,3,540,460,R,1,<rshift>,1,1,681199,475
CONTROL_TS_14B,3,test,R,294,2,740,260,R,1,<rshift>,1,1,682200,521
CONTROL_TS_14B,3,test,R,295,4,740,460,P,0,NONE,0,1,683203,953
CONTROL_TS_14B,3,test,R,296,1,540,260,R,1,<rshift>,1,1,684197,298
CONTROL_TS_14B,3,test,R,297,4,740,460,P,0,NONE,0,1,685196,953
CONTROL_TS_14B,3,test,R,298,4,740,460,P,0,NONE,0,1,686201,952
CONTROL_TS_14B,3,test,R,299,1,540,260,P,0,<rshift>,1,0,687200,402
CONTROL_TS_14B,3,test,R,300,2,740,260,R,1,<rshift>,1,1,688199,460
