subnum,block,type,correctresponse,trial,choice,x,y,stim,present,response,responded,corr,starttime,rt
Control_TS_27_A,0,practice,P,1,3,620,550,P,1,<rshift>,1,1,10408,436
Control_TS_27_A,0,practice,P,2,2,820,350,P,1,<rshift>,1,1,11408,336
Control_TS_27_A,0,practice,P,3,2,820,350,P,1,<rshift>,1,1,12408,388
Control_TS_27_A,0,practice,P,4,2,820,350,P,1,<rshift>,1,1,13408,407
Control_TS_27_A,0,practice,P,5,4,820,550,P,1,<rshift>,1,1,14408,354
Control_TS_27_A,0,practice,P,6,2,820,350,R,0,<rshift>,1,0,15409,351
Control_TS_27_A,0,practice,P,7,2,820,350,P,1,<rshift>,1,1,16779,536
Control_TS_27_A,0,practice,P,8,1,620,350,P,1,<rshift>,1,1,17408,563
Control_TS_27_A,0,practice,P,9,4,820,550,R,0,<rshift>,1,0,18409,323
Control_TS_27_A,0,practice,P,10,1,620,350,P,1,<rshift>,1,1,19749,405
Control_TS_27_A,1,test,P,1,4,820,550,P,1,<rshift>,1,1,27418,485
Control_TS_27_A,1,test,P,2,4,820,550,P,1,<rshift>,1,1,28416,457
Control_TS_27_A,1,test,P,3,3,620,550,P,1,<rshift>,1,1,29415,438
Control_TS_27_A,1,test,P,4,3,620,550,R,0,NONE,0,1,30414,950
Control_TS_27_A,1,test,P,5,3,620,550,R,0,<rshift>,1,0,31414,299
Control_TS_27_A,1,test,P,6,3,620,550,P,1,<rshift>,1,1,32415,483
Control_TS_27_A,1,test,P,7,1,620,350,R,0,<rshift>,1,0,33415,418
Control_TS_27_A,1,test,P,8,3,620,550,P,1,<rshift>,1,1,34416,527
Control_TS_27_A,1,test,P,9,4,820,550,P,1,<rshift>,1,1,35416,552
Control_TS_27_A,1,test,P,10,2,820,350,R,0,NONE,0,1,36420,950
Control_TS_27_A,1,test,P,11,3,620,550,R,0,<rshift>,1,0,37415,345
Control_TS_27_A,1,test,P,12,3,620,550,P,1,<rshift>,1,1,38416,572
Control_TS_27_A,1,test,P,13,3,620,550,P,1,<rshift>,1,1,39418,529
Control_TS_27_A,1,test,P,14,3,620,550,R,0,NONE,0,1,40414,950
Control_TS_27_A,1,test,P,15,2,820,350,P,1,<rshift>,1,1,41416,580
Control_TS_27_A,1,test,P,16,1,620,350,P,1,<rshift>,1,1,42416,523
Control_TS_27_A,1,test,P,17,1,620,350,R,0,NONE,0,1,43415,950
Control_TS_27_A,1,test,P,18,3,620,550,P,1,<rshift>,1,1,44414,396
Control_TS_27_A,1,test,P,19,1,620,350,R,0,NONE,0,1,45414,950
Control_TS_27_A,1,test,P,20,3,620,550,P,1,<rshift>,1,1,46415,325
Control_TS_27_A,1,test,P,21,2,820,350,P,1,<rshift>,1,1,47416,581
Control_TS_27_A,1,test,P,22,4,820,550,P,1,<rshift>,1,1,48416,486
Control_TS_27_A,1,test,P,23,4,820,550,P,1,<rshift>,1,1,49415,491
Control_TS_27_A,1,test,P,24,2,820,350,P,1,<rshift>,1,1,50415,419
Control_TS_27_A,1,test,P,25,4,820,550,R,0,NONE,0,1,51416,950
Control_TS_27_A,1,test,P,26,1,620,350,P,1,<rshift>,1,1,52416,441
Control_TS_27_A,1,test,P,27,4,820,550,P,1,<rshift>,1,1,53416,439
Control_TS_27_A,1,test,P,28,1,620,350,P,1,<rshift>,1,1,54415,343
Control_TS_27_A,1,test,P,29,1,620,350,P,1,<rshift>,1,1,55415,514
Control_TS_27_A,1,test,P,30,4,820,550,P,1,<rshift>,1,1,56416,518
Control_TS_27_A,1,test,P,31,4,820,550,P,1,<rshift>,1,1,57416,391
Control_TS_27_A,1,test,P,32,1,620,350,P,1,<rshift>,1,1,58415,425
Control_TS_27_A,1,test,P,33,2,820,350,R,0,NONE,0,1,59415,950
Control_TS_27_A,1,test,P,34,2,820,350,P,1,<rshift>,1,1,60416,401
Control_TS_27_A,1,test,P,35,3,620,550,P,1,<rshift>,1,1,61416,352
Control_TS_27_A,1,test,P,36,4,820,550,P,1,<rshift>,1,1,62415,330
Control_TS_27_A,1,test,P,37,2,820,350,P,1,<rshift>,1,1,63414,386
Control_TS_27_A,1,test,P,38,4,820,550,P,1,<rshift>,1,1,64415,378
Control_TS_27_A,1,test,P,39,1,620,350,P,1,<rshift>,1,1,65416,352
Control_TS_27_A,1,test,P,40,1,620,350,P,1,NONE,0,0,66416,950
Control_TS_27_A,1,test,P,41,4,820,550,P,1,<rshift>,1,1,67416,294
Control_TS_27_A,1,test,P,42,4,820,550,P,1,<rshift>,1,1,68416,294
Control_TS_27_A,1,test,P,43,2,820,350,P,1,<rshift>,1,1,69416,365
Control_TS_27_A,1,test,P,44,2,820,350,P,1,<rshift>,1,1,70414,310
Control_TS_27_A,1,test,P,45,4,820,550,P,1,<rshift>,1,1,71416,334
Control_TS_27_A,1,test,P,46,1,620,350,P,1,<rshift>,1,1,72416,348
Control_TS_27_A,1,test,P,47,3,620,550,P,1,<rshift>,1,1,73414,334
Control_TS_27_A,1,test,P,48,2,820,350,P,1,<rshift>,1,1,74414,460
Control_TS_27_A,1,test,P,49,2,820,350,P,1,<rshift>,1,1,75416,646
Control_TS_27_A,1,test,P,50,2,820,350,P,1,<rshift>,1,1,76415,581
Control_TS_27_A,1,test,P,51,4,820,550,R,0,NONE,0,1,77416,950
Control_TS_27_A,1,test,P,52,3,620,550,P,1,<rshift>,1,1,78416,376
Control_TS_27_A,1,test,P,53,1,620,350,P,1,<rshift>,1,1,79416,316
Control_TS_27_A,1,test,P,54,2,820,350,R,0,NONE,0,1,80416,950
Control_TS_27_A,1,test,P,55,1,620,350,P,1,<rshift>,1,1,81416,279
Control_TS_27_A,1,test,P,56,1,620,350,P,1,<rshift>,1,1,82415,387
Control_TS_27_A,1,test,P,57,2,820,350,P,1,<rshift>,1,1,83414,325
Control_TS_27_A,1,test,P,58,3,620,550,P,1,<rshift>,1,1,84414,356
Control_TS_27_A,1,test,P,59,2,820,350,P,1,<rshift>,1,1,85415,361
Control_TS_27_A,1,test,P,60,2,820,350,P,1,<rshift>,1,1,86414,365
Control_TS_27_A,1,test,P,61,2,820,350,P,1,<rshift>,1,1,87416,440
Control_TS_27_A,1,test,P,62,3,620,550,P,1,<rshift>,1,1,88414,449
Control_TS_27_A,1,test,P,63,2,820,350,P,1,<rshift>,1,1,89414,334
Control_TS_27_A,1,test,P,64,1,620,350,P,1,<rshift>,1,1,90416,385
Control_TS_27_A,1,test,P,65,4,820,550,R,0,<rshift>,1,0,91416,426
Control_TS_27_A,1,test,P,66,1,620,350,P,1,<rshift>,1,1,92416,499
Control_TS_27_A,1,test,P,67,3,620,550,P,1,<rshift>,1,1,93416,562
Control_TS_27_A,1,test,P,68,1,620,350,P,1,<rshift>,1,1,94415,361
Control_TS_27_A,1,test,P,69,1,620,350,R,0,<rshift>,1,0,95415,335
Control_TS_27_A,1,test,P,70,1,620,350,P,1,<rshift>,1,1,96414,603
Control_TS_27_A,1,test,P,71,3,620,550,P,1,<rshift>,1,1,97414,510
Control_TS_27_A,1,test,P,72,1,620,350,P,1,<rshift>,1,1,98414,525
Control_TS_27_A,1,test,P,73,3,620,550,P,1,<rshift>,1,1,99414,419
Control_TS_27_A,1,test,P,74,4,820,550,P,1,<rshift>,1,1,100415,446
Control_TS_27_A,1,test,P,75,2,820,350,P,1,<rshift>,1,1,101416,398
Control_TS_27_A,1,test,P,76,1,620,350,P,1,<rshift>,1,1,102414,378
Control_TS_27_A,1,test,P,77,4,820,550,P,1,<rshift>,1,1,103414,519
Control_TS_27_A,1,test,P,78,3,620,550,P,1,<rshift>,1,1,104414,373
Control_TS_27_A,1,test,P,79,2,820,350,P,1,<rshift>,1,1,105414,351
Control_TS_27_A,1,test,P,80,3,620,550,P,1,<rshift>,1,1,106415,375
Control_TS_27_A,1,test,P,81,4,820,550,P,1,<rshift>,1,1,107414,518
Control_TS_27_A,1,test,P,82,2,820,350,P,1,<rshift>,1,1,108414,389
Control_TS_27_A,1,test,P,83,1,620,350,P,1,<rshift>,1,1,109415,368
Control_TS_27_A,1,test,P,84,1,620,350,P,1,<rshift>,1,1,110416,380
Control_TS_27_A,1,test,P,85,4,820,550,P,1,<rshift>,1,1,111414,456
Control_TS_27_A,1,test,P,86,2,820,350,P,1,<rshift>,1,1,112415,404
Control_TS_27_A,1,test,P,87,3,620,550,P,1,<rshift>,1,1,113416,401
Control_TS_27_A,1,test,P,88,3,620,550,P,1,<rshift>,1,1,114416,402
Control_TS_27_A,1,test,P,89,1,620,350,P,1,<rshift>,1,1,115414,441
Control_TS_27_A,1,test,P,90,1,620,350,P,1,<rshift>,1,1,116414,454
Control_TS_27_A,1,test,P,91,4,820,550,P,1,<rshift>,1,1,117415,392
Control_TS_27_A,1,test,P,92,2,820,350,P,1,<rshift>,1,1,118414,304
Control_TS_27_A,1,test,P,93,4,820,550,P,1,<rshift>,1,1,119414,343
Control_TS_27_A,1,test,P,94,4,820,550,P,1,<rshift>,1,1,120416,585
Control_TS_27_A,1,test,P,95,1,620,350,P,1,<rshift>,1,1,121416,402
Control_TS_27_A,1,test,P,96,2,820,350,P,1,<rshift>,1,1,122416,362
Control_TS_27_A,1,test,P,97,1,620,350,P,1,<rshift>,1,1,123416,325
Control_TS_27_A,1,test,P,98,4,820,550,P,1,<rshift>,1,1,124414,358
Control_TS_27_A,1,test,P,99,2,820,350,P,1,<rshift>,1,1,125416,310
Control_TS_27_A,1,test,P,100,1,620,350,P,1,<rshift>,1,1,126414,327
Control_TS_27_A,1,test,P,101,1,620,350,P,1,<rshift>,1,1,127414,487
Control_TS_27_A,1,test,P,102,2,820,350,P,1,<rshift>,1,1,128416,389
Control_TS_27_A,1,test,P,103,2,820,350,R,0,<rshift>,1,0,129416,352
Control_TS_27_A,1,test,P,104,1,620,350,P,1,<rshift>,1,1,130416,293
Control_TS_27_A,1,test,P,105,3,620,550,P,1,<rshift>,1,1,131414,334
Control_TS_27_A,1,test,P,106,2,820,350,P,1,<rshift>,1,1,132414,348
Control_TS_27_A,1,test,P,107,3,620,550,P,1,<rshift>,1,1,133415,381
Control_TS_27_A,1,test,P,108,3,620,550,P,1,<rshift>,1,1,134416,371
Control_TS_27_A,1,test,P,109,1,620,350,R,0,<rshift>,1,0,135414,409
Control_TS_27_A,1,test,P,110,1,620,350,P,1,<rshift>,1,1,136415,671
Control_TS_27_A,1,test,P,111,4,820,550,P,1,<rshift>,1,1,137416,403
Control_TS_27_A,1,test,P,112,2,820,350,P,1,<rshift>,1,1,138415,351
Control_TS_27_A,1,test,P,113,2,820,350,P,1,<rshift>,1,1,139415,373
Control_TS_27_A,1,test,P,114,1,620,350,P,1,<rshift>,1,1,140415,526
Control_TS_27_A,1,test,P,115,2,820,350,P,1,<rshift>,1,1,141414,393
Control_TS_27_A,1,test,P,116,4,820,550,P,1,<rshift>,1,1,142414,412
Control_TS_27_A,1,test,P,117,2,820,350,P,1,<rshift>,1,1,143415,351
Control_TS_27_A,1,test,P,118,3,620,550,R,0,NONE,0,1,144413,950
Control_TS_27_A,1,test,P,119,2,820,350,R,0,NONE,0,1,145414,950
Control_TS_27_A,1,test,P,120,2,820,350,P,1,<rshift>,1,1,146415,509
Control_TS_27_A,1,test,P,121,2,820,350,P,1,<rshift>,1,1,147416,478
Control_TS_27_A,1,test,P,122,3,620,550,R,0,<rshift>,1,0,148415,399
Control_TS_27_A,1,test,P,123,4,820,550,P,1,<rshift>,1,1,149414,410
Control_TS_27_A,1,test,P,124,2,820,350,P,1,<rshift>,1,1,150414,385
Control_TS_27_A,1,test,P,125,4,820,550,P,1,<rshift>,1,1,151415,434
Control_TS_27_A,1,test,P,126,1,620,350,P,1,<rshift>,1,1,152416,404
Control_TS_27_A,1,test,P,127,1,620,350,P,1,<rshift>,1,1,153414,350
Control_TS_27_A,1,test,P,128,1,620,350,P,1,<rshift>,1,1,154415,383
Control_TS_27_A,1,test,P,129,3,620,550,R,0,NONE,0,1,155414,950
Control_TS_27_A,1,test,P,130,4,820,550,P,1,<rshift>,1,1,156416,481
Control_TS_27_A,1,test,P,131,3,620,550,R,0,<rshift>,1,0,157414,379
Control_TS_27_A,1,test,P,132,4,820,550,P,1,<rshift>,1,1,158416,455
Control_TS_27_A,1,test,P,133,4,820,550,R,0,NONE,0,1,159415,950
Control_TS_27_A,1,test,P,134,4,820,550,P,1,<rshift>,1,1,160416,431
Control_TS_27_A,1,test,P,135,1,620,350,R,0,NONE,0,1,161416,950
Control_TS_27_A,1,test,P,136,4,820,550,P,1,<rshift>,1,1,162414,333
Control_TS_27_A,1,test,P,137,3,620,550,R,0,NONE,0,1,163414,950
Control_TS_27_A,1,test,P,138,1,620,350,P,1,<rshift>,1,1,164414,333
Control_TS_27_A,1,test,P,139,3,620,550,P,1,<rshift>,1,1,165416,665
Control_TS_27_A,1,test,P,140,3,620,550,P,1,<rshift>,1,1,166414,379
Control_TS_27_A,1,test,P,141,3,620,550,P,1,<rshift>,1,1,167416,557
Control_TS_27_A,1,test,P,142,3,620,550,R,0,NONE,0,1,168415,950
Control_TS_27_A,1,test,P,143,4,820,550,R,0,<rshift>,1,0,169415,317
Control_TS_27_A,1,test,P,144,2,820,350,P,1,<rshift>,1,1,170414,474
Control_TS_27_A,1,test,P,145,1,620,350,P,1,<rshift>,1,1,171415,624
Control_TS_27_A,1,test,P,146,4,820,550,P,1,<rshift>,1,1,172414,612
Control_TS_27_A,1,test,P,147,1,620,350,P,1,<rshift>,1,1,173414,393
Control_TS_27_A,1,test,P,148,4,820,550,P,1,<rshift>,1,1,174414,311
Control_TS_27_A,1,test,P,149,2,820,350,R,0,<rshift>,1,0,175414,382
Control_TS_27_A,1,test,P,150,1,620,350,R,0,<rshift>,1,0,176415,586
Control_TS_27_A,1,test,P,151,4,820,550,P,1,NONE,0,0,177415,951
Control_TS_27_A,1,test,P,152,2,820,350,P,1,<rshift>,1,1,178416,547
Control_TS_27_A,1,test,P,153,4,820,550,P,1,<rshift>,1,1,179414,390
Control_TS_27_A,1,test,P,154,1,620,350,R,0,NONE,0,1,180416,950
Control_TS_27_A,1,test,P,155,2,820,350,P,1,<rshift>,1,1,181414,343
Control_TS_27_A,1,test,P,156,3,620,550,R,0,NONE,0,1,182415,950
Control_TS_27_A,1,test,P,157,3,620,550,P,1,<rshift>,1,1,183416,555
Control_TS_27_A,1,test,P,158,2,820,350,R,0,<rshift>,1,0,184416,372
Control_TS_27_A,1,test,P,159,1,620,350,P,1,<rshift>,1,1,185416,549
Control_TS_27_A,1,test,P,160,2,820,350,P,1,<rshift>,1,1,186416,468
Control_TS_27_A,1,test,P,161,2,820,350,R,0,NONE,0,1,187414,950
Control_TS_27_A,1,test,P,162,3,620,550,P,1,<rshift>,1,1,188415,514
Control_TS_27_A,1,test,P,163,3,620,550,P,1,<rshift>,1,1,189415,409
Control_TS_27_A,1,test,P,164,4,820,550,P,1,<rshift>,1,1,190415,546
Control_TS_27_A,1,test,P,165,4,820,550,P,1,<rshift>,1,1,191414,431
Control_TS_27_A,1,test,P,166,2,820,350,P,1,<rshift>,1,1,192414,435
Control_TS_27_A,1,test,P,167,2,820,350,R,0,NONE,0,1,193416,950
Control_TS_27_A,1,test,P,168,4,820,550,P,1,<rshift>,1,1,194414,340
Control_TS_27_A,1,test,P,169,1,620,350,P,1,<rshift>,1,1,195414,390
Control_TS_27_A,1,test,P,170,2,820,350,P,1,<rshift>,1,1,196415,351
Control_TS_27_A,1,test,P,171,4,820,550,P,1,<rshift>,1,1,197415,370
Control_TS_27_A,1,test,P,172,4,820,550,P,1,<rshift>,1,1,198416,406
Control_TS_27_A,1,test,P,173,2,820,350,P,1,<rshift>,1,1,199416,489
Control_TS_27_A,1,test,P,174,1,620,350,P,1,<rshift>,1,1,200416,398
Control_TS_27_A,1,test,P,175,1,620,350,P,1,<rshift>,1,1,201416,375
Control_TS_27_A,1,test,P,176,2,820,350,R,0,NONE,0,1,202416,950
Control_TS_27_A,1,test,P,177,4,820,550,P,1,<rshift>,1,1,203416,372
Control_TS_27_A,1,test,P,178,4,820,550,P,1,<rshift>,1,1,204416,384
Control_TS_27_A,1,test,P,179,4,820,550,P,1,<rshift>,1,1,205414,414
Control_TS_27_A,1,test,P,180,2,820,350,P,1,<rshift>,1,1,206415,481
Control_TS_27_A,1,test,P,181,2,820,350,P,1,<rshift>,1,1,207416,533
Control_TS_27_A,1,test,P,182,2,820,350,P,1,<rshift>,1,1,208415,790
Control_TS_27_A,1,test,P,183,3,620,550,P,1,NONE,0,0,209414,950
Control_TS_27_A,1,test,P,184,1,620,350,P,1,<rshift>,1,1,210414,430
Control_TS_27_A,1,test,P,185,1,620,350,P,1,NONE,0,0,211414,950
Control_TS_27_A,1,test,P,186,2,820,350,P,1,<rshift>,1,1,212416,277
Control_TS_27_A,1,test,P,187,1,620,350,P,1,<rshift>,1,1,213416,439
Control_TS_27_A,1,test,P,188,2,820,350,P,1,<rshift>,1,1,214416,370
Control_TS_27_A,1,test,P,189,1,620,350,P,1,<rshift>,1,1,215416,387
Control_TS_27_A,1,test,P,190,1,620,350,R,0,<rshift>,1,0,216416,380
Control_TS_27_A,1,test,P,191,1,620,350,P,1,<rshift>,1,1,217415,346
Control_TS_27_A,1,test,P,192,2,820,350,P,1,<rshift>,1,1,218416,396
Control_TS_27_A,1,test,P,193,4,820,550,P,1,<rshift>,1,1,219414,444
Control_TS_27_A,1,test,P,194,1,620,350,P,1,<rshift>,1,1,220415,485
Control_TS_27_A,1,test,P,195,4,820,550,P,1,<rshift>,1,1,221415,369
Control_TS_27_A,1,test,P,196,4,820,550,P,1,<rshift>,1,1,222415,427
Control_TS_27_A,1,test,P,197,3,620,550,R,0,NONE,0,1,223416,950
Control_TS_27_A,1,test,P,198,3,620,550,P,1,<rshift>,1,1,224414,397
Control_TS_27_A,1,test,P,199,4,820,550,P,1,<rshift>,1,1,225414,461
Control_TS_27_A,1,test,P,200,2,820,350,P,1,<rshift>,1,1,226416,513
Control_TS_27_A,1,test,P,201,2,820,350,P,1,<rshift>,1,1,227415,687
Control_TS_27_A,1,test,P,202,1,620,350,R,0,NONE,0,1,228414,950
Control_TS_27_A,1,test,P,203,2,820,350,P,1,<rshift>,1,1,229416,326
Control_TS_27_A,1,test,P,204,1,620,350,P,1,<rshift>,1,1,230415,378
Control_TS_27_A,1,test,P,205,3,620,550,P,1,<rshift>,1,1,231414,445
Control_TS_27_A,1,test,P,206,2,820,350,P,1,<rshift>,1,1,232414,378
Control_TS_27_A,1,test,P,207,2,820,350,P,1,<rshift>,1,1,233414,516
Control_TS_27_A,1,test,P,208,3,620,550,P,1,<rshift>,1,1,234415,533
Control_TS_27_A,1,test,P,209,4,820,550,P,1,<rshift>,1,1,235417,313
Control_TS_27_A,1,test,P,210,1,620,350,R,0,<rshift>,1,0,236415,382
Control_TS_27_A,1,test,P,211,2,820,350,P,1,<rshift>,1,1,237418,397
Control_TS_27_A,1,test,P,212,1,620,350,P,1,<rshift>,1,1,238417,603
Control_TS_27_A,1,test,P,213,1,620,350,R,0,NONE,0,1,239417,950
Control_TS_27_A,1,test,P,214,3,620,550,P,1,<rshift>,1,1,240416,425
Control_TS_27_A,1,test,P,215,1,620,350,P,1,<rshift>,1,1,241416,428
Control_TS_27_A,1,test,P,216,3,620,550,P,1,<rshift>,1,1,242414,464
Control_TS_27_A,1,test,P,217,3,620,550,P,1,<rshift>,1,1,243415,428
Control_TS_27_A,1,test,P,218,3,620,550,P,1,<rshift>,1,1,244414,425
Control_TS_27_A,1,test,P,219,4,820,550,P,1,<rshift>,1,1,245414,434
Control_TS_27_A,1,test,P,220,2,820,350,P,1,<rshift>,1,1,246415,416
Control_TS_27_A,1,test,P,221,1,620,350,P,1,<rshift>,1,1,247414,362
Control_TS_27_A,1,test,P,222,2,820,350,P,1,<rshift>,1,1,248414,361
Control_TS_27_A,1,test,P,223,4,820,550,P,1,<rshift>,1,1,249413,518
Control_TS_27_A,1,test,P,224,1,620,350,P,1,<rshift>,1,1,250415,456
Control_TS_27_A,1,test,P,225,3,620,550,P,1,<rshift>,1,1,251414,340
Control_TS_27_A,1,test,P,226,1,620,350,P,1,<rshift>,1,1,252414,398
Control_TS_27_A,1,test,P,227,4,820,550,P,1,<rshift>,1,1,253414,339
Control_TS_27_A,1,test,P,228,2,820,350,R,0,<rshift>,1,0,254414,314
Control_TS_27_A,1,test,P,229,3,620,550,P,1,<rshift>,1,1,255416,416
Control_TS_27_A,1,test,P,230,4,820,550,P,1,<rshift>,1,1,256414,354
Control_TS_27_A,1,test,P,231,1,620,350,P,1,<rshift>,1,1,257415,343
Control_TS_27_A,1,test,P,232,1,620,350,P,1,<rshift>,1,1,258414,414
Control_TS_27_A,1,test,P,233,4,820,550,P,1,<rshift>,1,1,259414,562
Control_TS_27_A,1,test,P,234,2,820,350,R,0,<rshift>,1,0,260416,332
Control_TS_27_A,1,test,P,235,2,820,350,R,0,NONE,0,1,261414,950
Control_TS_27_A,1,test,P,236,2,820,350,P,1,<rshift>,1,1,262414,394
Control_TS_27_A,1,test,P,237,2,820,350,R,0,NONE,0,1,263414,950
Control_TS_27_A,1,test,P,238,2,820,350,P,1,<rshift>,1,1,264414,339
Control_TS_27_A,1,test,P,239,2,820,350,P,1,<rshift>,1,1,265414,491
Control_TS_27_A,1,test,P,240,4,820,550,R,0,NONE,0,1,266415,950
Control_TS_27_A,1,test,P,241,1,620,350,P,1,<rshift>,1,1,267416,460
Control_TS_27_A,1,test,P,242,2,820,350,P,1,<rshift>,1,1,268414,504
Control_TS_27_A,1,test,P,243,4,820,550,P,1,<rshift>,1,1,269414,515
Control_TS_27_A,1,test,P,244,1,620,350,P,1,<rshift>,1,1,270414,397
Control_TS_27_A,1,test,P,245,1,620,350,R,0,NONE,0,1,271414,950
Control_TS_27_A,1,test,P,246,4,820,550,P,1,<rshift>,1,1,272416,362
Control_TS_27_A,1,test,P,247,2,820,350,P,1,<rshift>,1,1,273414,374
Control_TS_27_A,1,test,P,248,1,620,350,P,1,<rshift>,1,1,274414,659
Control_TS_27_A,1,test,P,249,2,820,350,R,0,<rshift>,1,0,275415,386
Control_TS_27_A,1,test,P,250,1,620,350,P,1,<rshift>,1,1,276414,469
Control_TS_27_A,1,test,P,251,3,620,550,P,1,<rshift>,1,1,277415,512
Control_TS_27_A,1,test,P,252,2,820,350,R,0,NONE,0,1,278414,950
Control_TS_27_A,1,test,P,253,1,620,350,P,1,<rshift>,1,1,279416,373
Control_TS_27_A,1,test,P,254,4,820,550,P,1,<rshift>,1,1,280415,511
Control_TS_27_A,1,test,P,255,3,620,550,R,0,<rshift>,1,0,281415,405
Control_TS_27_A,1,test,P,256,2,820,350,P,1,<rshift>,1,1,282414,422
Control_TS_27_A,1,test,P,257,4,820,550,R,0,NONE,0,1,283414,950
Control_TS_27_A,1,test,P,258,4,820,550,P,1,<rshift>,1,1,284414,540
Control_TS_27_A,1,test,P,259,2,820,350,R,0,NONE,0,1,285414,951
Control_TS_27_A,1,test,P,260,3,620,550,P,1,<rshift>,1,1,286414,284
Control_TS_27_A,1,test,P,261,1,620,350,P,1,<rshift>,1,1,287415,389
Control_TS_27_A,1,test,P,262,2,820,350,P,1,<rshift>,1,1,288416,413
Control_TS_27_A,1,test,P,263,1,620,350,P,1,<rshift>,1,1,289414,555
Control_TS_27_A,1,test,P,264,2,820,350,P,1,<rshift>,1,1,290414,515
Control_TS_27_A,1,test,P,265,3,620,550,R,0,NONE,0,1,291414,950
Control_TS_27_A,1,test,P,266,3,620,550,R,0,NONE,0,1,292414,950
Control_TS_27_A,1,test,P,267,3,620,550,P,1,<rshift>,1,1,293414,369
Control_TS_27_A,1,test,P,268,1,620,350,P,1,<rshift>,1,1,294414,428
Control_TS_27_A,1,test,P,269,4,820,550,P,1,<rshift>,1,1,295414,469
Control_TS_27_A,1,test,P,270,2,820,350,R,0,NONE,0,1,296415,950
Control_TS_27_A,1,test,P,271,2,820,350,R,0,NONE,0,1,297415,950
Control_TS_27_A,1,test,P,272,3,620,550,R,0,<rshift>,1,0,298414,351
Control_TS_27_A,1,test,P,273,1,620,350,R,0,NONE,0,1,299416,950
Control_TS_27_A,1,test,P,274,3,620,550,R,0,NONE,0,1,300414,950
Control_TS_27_A,1,test,P,275,3,620,550,P,1,<rshift>,1,1,301414,460
Control_TS_27_A,1,test,P,276,2,820,350,P,1,<rshift>,1,1,302414,421
Control_TS_27_A,1,test,P,277,1,620,350,P,1,<rshift>,1,1,303415,447
Control_TS_27_A,1,test,P,278,4,820,550,P,1,<rshift>,1,1,304414,386
Control_TS_27_A,1,test,P,279,3,620,550,R,0,NONE,0,1,305415,950
Control_TS_27_A,1,test,P,280,1,620,350,P,1,<rshift>,1,1,306414,368
Control_TS_27_A,1,test,P,281,2,820,350,P,1,<rshift>,1,1,307415,384
Control_TS_27_A,1,test,P,282,2,820,350,R,0,NONE,0,1,308415,950
Control_TS_27_A,1,test,P,283,2,820,350,P,1,<rshift>,1,1,309414,453
Control_TS_27_A,1,test,P,284,2,820,350,P,1,NONE,0,0,310414,950
Control_TS_27_A,1,test,P,285,1,620,350,P,1,<rshift>,1,1,311414,399
Control_TS_27_A,1,test,P,286,3,620,550,P,1,<rshift>,1,1,312414,344
Control_TS_27_A,1,test,P,287,1,620,350,P,1,<rshift>,1,1,313414,376
Control_TS_27_A,1,test,P,288,1,620,350,P,1,<rshift>,1,1,314414,409
Control_TS_27_A,1,test,P,289,3,620,550,P,1,<rshift>,1,1,315415,486
Control_TS_27_A,1,test,P,290,3,620,550,R,0,<rshift>,1,0,316414,382
Control_TS_27_A,1,test,P,291,2,820,350,P,1,<rshift>,1,1,317414,536
Control_TS_27_A,1,test,P,292,2,820,350,P,1,NONE,0,0,318414,950
Control_TS_27_A,1,test,P,293,2,820,350,P,1,<rshift>,1,1,319414,322
Control_TS_27_A,1,test,P,294,2,820,350,P,1,<rshift>,1,1,320414,446
Control_TS_27_A,1,test,P,295,1,620,350,P,1,<rshift>,1,1,321414,510
Control_TS_27_A,1,test,P,296,4,820,550,P,1,<rshift>,1,1,322414,374
Control_TS_27_A,1,test,P,297,2,820,350,P,1,<rshift>,1,1,323414,394
Control_TS_27_A,1,test,P,298,2,820,350,P,1,<rshift>,1,1,324414,348
Control_TS_27_A,1,test,P,299,2,820,350,P,1,<rshift>,1,1,325415,446
Control_TS_27_A,1,test,P,300,1,620,350,P,1,<rshift>,1,1,326414,366
