subnum,block,type,correctresponse,trial,choice,x,y,stim,present,response,responded,corr,starttime,rt
Control_TS_27_A,2,practice,R,1,3,620,550,R,1,<rshift>,1,1,364145,546
Control_TS_27_A,2,practice,R,2,4,820,550,R,1,<rshift>,1,1,365145,415
Control_TS_27_A,2,practice,R,3,3,620,550,R,1,<rshift>,1,1,366146,357
Control_TS_27_A,2,practice,R,4,4,820,550,P,0,<rshift>,1,0,367145,331
Control_TS_27_A,2,practice,R,5,1,620,350,R,1,<rshift>,1,1,368494,490
Control_TS_27_A,2,practice,R,6,1,620,350,R,1,NONE,0,0,369146,950
Control_TS_27_A,2,practice,R,7,2,820,350,P,0,NONE,0,1,371111,950
Control_TS_27_A,2,practice,R,8,1,620,350,R,1,<rshift>,1,1,372067,470
Control_TS_27_A,2,practice,R,9,1,620,350,R,1,NONE,0,0,372545,950
Control_TS_27_A,2,practice,R,10,4,820,550,R,1,NONE,0,0,374507,950
Control_TS_27_A,3,test,R,1,2,820,350,R,1,<rshift>,1,1,420155,515
Control_TS_27_A,3,test,R,2,3,620,550,R,1,<rshift>,1,1,421153,327
Control_TS_27_A,3,test,R,3,3,620,550,R,1,<rshift>,1,1,422155,318
Control_TS_27_A,3,test,R,4,3,620,550,R,1,<rshift>,1,1,423155,758
Control_TS_27_A,3,test,R,5,2,820,350,R,1,<rshift>,1,1,424153,483
Control_TS_27_A,3,test,R,6,1,620,350,R,1,<rshift>,1,1,425155,362
Control_TS_27_A,3,test,R,7,3,620,550,P,0,<rshift>,1,0,426153,312
Control_TS_27_A,3,test,R,8,2,820,350,R,1,<rshift>,1,1,427153,521
Control_TS_27_A,3,test,R,9,1,620,350,R,1,<rshift>,1,1,428153,346
Control_TS_27_A,3,test,R,10,3,620,550,R,1,<rshift>,1,1,429155,349
Control_TS_27_A,3,test,R,11,2,820,350,R,1,<rshift>,1,1,430153,334
Control_TS_27_A,3,test,R,12,4,820,550,P,0,<rshift>,1,0,431153,353
Control_TS_27_A,3,test,R,13,3,620,550,R,1,<rshift>,1,1,432153,492
Control_TS_27_A,3,test,R,14,4,820,550,R,1,<rshift>,1,1,433153,652
Control_TS_27_A,3,test,R,15,3,620,550,R,1,<rshift>,1,1,434155,365
Control_TS_27_A,3,test,R,16,2,820,350,R,1,<rshift>,1,1,435153,374
Control_TS_27_A,3,test,R,17,3,620,550,R,1,<rshift>,1,1,436153,360
Control_TS_27_A,3,test,R,18,2,820,350,R,1,<rshift>,1,1,437153,329
Control_TS_27_A,3,test,R,19,3,620,550,R,1,<rshift>,1,1,438153,346
Control_TS_27_A,3,test,R,20,2,820,350,R,1,<rshift>,1,1,439154,329
Control_TS_27_A,3,test,R,21,2,820,350,R,1,<rshift>,1,1,440153,371
Control_TS_27_A,3,test,R,22,4,820,550,R,1,<rshift>,1,1,441154,403
Control_TS_27_A,3,test,R,23,4,820,550,R,1,<rshift>,1,1,442154,379
Control_TS_27_A,3,test,R,24,2,820,350,R,1,<rshift>,1,1,443154,380
Control_TS_27_A,3,test,R,25,2,820,350,P,0,<rshift>,1,0,444154,357
Control_TS_27_A,3,test,R,26,1,620,350,R,1,<rshift>,1,1,445153,422
Control_TS_27_A,3,test,R,27,3,620,550,R,1,<rshift>,1,1,446155,397
Control_TS_27_A,3,test,R,28,3,620,550,R,1,<rshift>,1,1,447153,494
Control_TS_27_A,3,test,R,29,2,820,350,R,1,<rshift>,1,1,448155,354
Control_TS_27_A,3,test,R,30,2,820,350,P,0,NONE,0,1,449153,950
Control_TS_27_A,3,test,R,31,2,820,350,P,0,NONE,0,1,450153,950
Control_TS_27_A,3,test,R,32,4,820,550,R,1,<rshift>,1,1,451153,349
Control_TS_27_A,3,test,R,33,3,620,550,R,1,<rshift>,1,1,452154,365
Control_TS_27_A,3,test,R,34,2,820,350,P,0,<rshift>,1,0,453153,406
Control_TS_27_A,3,test,R,35,1,620,350,P,0,NONE,0,1,454155,950
Control_TS_27_A,3,test,R,36,4,820,550,R,1,<rshift>,1,1,455153,350
Control_TS_27_A,3,test,R,37,1,620,350,R,1,<rshift>,1,1,456154,377
Control_TS_27_A,3,test,R,38,1,620,350,P,0,<rshift>,1,0,457155,413
Control_TS_27_A,3,test,R,39,2,820,350,R,1,<rshift>,1,1,458153,443
Control_TS_27_A,3,test,R,40,4,820,550,P,0,NONE,0,1,459155,950
Control_TS_27_A,3,test,R,41,1,620,350,R,1,<rshift>,1,1,460153,430
Control_TS_27_A,3,test,R,42,3,620,550,P,0,NONE,0,1,461155,950
Control_TS_27_A,3,test,R,43,3,620,550,R,1,<rshift>,1,1,462153,511
Control_TS_27_A,3,test,R,44,4,820,550,R,1,<rshift>,1,1,463153,346
Control_TS_27_A,3,test,R,45,1,620,350,R,1,<rshift>,1,1,464153,360
Control_TS_27_A,3,test,R,46,1,620,350,R,1,<rshift>,1,1,465153,373
Control_TS_27_A,3,test,R,47,1,620,350,R,1,<rshift>,1,1,466154,402
Control_TS_27_A,3,test,R,48,2,820,350,R,1,<rshift>,1,1,467154,576
Control_TS_27_A,3,test,R,49,2,820,350,R,1,<rshift>,1,1,468153,405
Control_TS_27_A,3,test,R,50,3,620,550,R,1,<rshift>,1,1,469153,444
Control_TS_27_A,3,test,R,51,4,820,550,R,1,<rshift>,1,1,470155,303
Control_TS_27_A,3,test,R,52,3,620,550,R,1,<rshift>,1,1,471155,308
Control_TS_27_A,3,test,R,53,4,820,550,R,1,<rshift>,1,1,472153,331
Control_TS_27_A,3,test,R,54,3,620,550,R,1,<rshift>,1,1,473153,479
Control_TS_27_A,3,test,R,55,2,820,350,R,1,<rshift>,1,1,474154,294
Control_TS_27_A,3,test,R,56,3,620,550,R,1,<rshift>,1,1,475153,284
Control_TS_27_A,3,test,R,57,2,820,350,R,1,<rshift>,1,1,476155,280
Control_TS_27_A,3,test,R,58,1,620,350,R,1,<rshift>,1,1,477153,487
Control_TS_27_A,3,test,R,59,2,820,350,R,1,<rshift>,1,1,478154,255
Control_TS_27_A,3,test,R,60,4,820,550,R,1,<rshift>,1,1,479153,293
Control_TS_27_A,3,test,R,61,3,620,550,R,1,<rshift>,1,1,480153,316
Control_TS_27_A,3,test,R,62,2,820,350,R,1,<rshift>,1,1,481153,291
Control_TS_27_A,3,test,R,63,1,620,350,R,1,<rshift>,1,1,482153,315
Control_TS_27_A,3,test,R,64,2,820,350,R,1,<rshift>,1,1,483155,265
Control_TS_27_A,3,test,R,65,2,820,350,R,1,<rshift>,1,1,484153,329
Control_TS_27_A,3,test,R,66,4,820,550,R,1,<rshift>,1,1,485153,337
Control_TS_27_A,3,test,R,67,1,620,350,R,1,<rshift>,1,1,486155,285
Control_TS_27_A,3,test,R,68,1,620,350,R,1,<rshift>,1,1,487153,328
Control_TS_27_A,3,test,R,69,2,820,350,R,1,<rshift>,1,1,488155,303
Control_TS_27_A,3,test,R,70,2,820,350,R,1,<rshift>,1,1,489154,331
Control_TS_27_A,3,test,R,71,4,820,550,R,1,<rshift>,1,1,490153,343
Control_TS_27_A,3,test,R,72,3,620,550,R,1,<rshift>,1,1,491153,302
Control_TS_27_A,3,test,R,73,4,820,550,R,1,<rshift>,1,1,492153,290
Control_TS_27_A,3,test,R,74,1,620,350,R,1,<rshift>,1,1,493154,293
Control_TS_27_A,3,test,R,75,3,620,550,P,0,<rshift>,1,0,494154,296
Control_TS_27_A,3,test,R,76,4,820,550,R,1,<rshift>,1,1,495153,262
Control_TS_27_A,3,test,R,77,2,820,350,R,1,<rshift>,1,1,496154,318
Control_TS_27_A,3,test,R,78,4,820,550,P,0,<rshift>,1,0,497153,329
Control_TS_27_A,3,test,R,79,4,820,550,R,1,<rshift>,1,1,498155,426
Control_TS_27_A,3,test,R,80,1,620,350,R,1,<rshift>,1,1,499153,490
Control_TS_27_A,3,test,R,81,2,820,350,R,1,<rshift>,1,1,500155,306
Control_TS_27_A,3,test,R,82,4,820,550,R,1,<rshift>,1,1,501153,308
Control_TS_27_A,3,test,R,83,4,820,550,P,0,<rshift>,1,0,502153,372
Control_TS_27_A,3,test,R,84,4,820,550,R,1,<rshift>,1,1,503153,618
Control_TS_27_A,3,test,R,85,1,620,350,R,1,<rshift>,1,1,504153,384
Control_TS_27_A,3,test,R,86,4,820,550,R,1,<rshift>,1,1,505153,402
Control_TS_27_A,3,test,R,87,3,620,550,R,1,<rshift>,1,1,506154,448
Control_TS_27_A,3,test,R,88,1,620,350,R,1,<rshift>,1,1,507153,379
Control_TS_27_A,3,test,R,89,4,820,550,R,1,<rshift>,1,1,508153,308
Control_TS_27_A,3,test,R,90,3,620,550,R,1,<rshift>,1,1,509155,351
Control_TS_27_A,3,test,R,91,1,620,350,R,1,<rshift>,1,1,510153,408
Control_TS_27_A,3,test,R,92,3,620,550,R,1,<rshift>,1,1,511155,383
Control_TS_27_A,3,test,R,93,1,620,350,R,1,<rshift>,1,1,512153,391
Control_TS_27_A,3,test,R,94,3,620,550,P,0,<rshift>,1,0,513153,324
Control_TS_27_A,3,test,R,95,2,820,350,P,0,<rshift>,1,0,514153,388
Control_TS_27_A,3,test,R,96,3,620,550,P,0,NONE,0,1,515155,950
Control_TS_27_A,3,test,R,97,3,620,550,R,1,<rshift>,1,1,516153,378
Control_TS_27_A,3,test,R,98,4,820,550,R,1,<rshift>,1,1,517155,447
Control_TS_27_A,3,test,R,99,3,620,550,R,1,<rshift>,1,1,518153,376
Control_TS_27_A,3,test,R,100,2,820,350,R,1,<rshift>,1,1,519154,426
Control_TS_27_A,3,test,R,101,4,820,550,R,1,<rshift>,1,1,520154,367
Control_TS_27_A,3,test,R,102,1,620,350,R,1,<rshift>,1,1,521153,391
Control_TS_27_A,3,test,R,103,4,820,550,R,1,<rshift>,1,1,522153,354
Control_TS_27_A,3,test,R,104,3,620,550,R,1,<rshift>,1,1,523154,376
Control_TS_27_A,3,test,R,105,4,820,550,R,1,<rshift>,1,1,524153,357
Control_TS_27_A,3,test,R,106,4,820,550,P,0,NONE,0,1,525155,950
Control_TS_27_A,3,test,R,107,2,820,350,R,1,<rshift>,1,1,526153,375
Control_TS_27_A,3,test,R,108,3,620,550,R,1,<rshift>,1,1,527153,450
Control_TS_27_A,3,test,R,109,2,820,350,P,0,<rshift>,1,0,528153,360
Control_TS_27_A,3,test,R,110,1,620,350,R,1,<rshift>,1,1,529153,430
Control_TS_27_A,3,test,R,111,2,820,350,R,1,<rshift>,1,1,530155,410
Control_TS_27_A,3,test,R,112,3,620,550,P,0,<rshift>,1,0,531153,388
Control_TS_27_A,3,test,R,113,1,620,350,R,1,<rshift>,1,1,532155,432
Control_TS_27_A,3,test,R,114,1,620,350,R,1,<rshift>,1,1,533153,406
Control_TS_27_A,3,test,R,115,3,620,550,P,0,NONE,0,1,534155,950
Control_TS_27_A,3,test,R,116,2,820,350,R,1,<rshift>,1,1,535153,294
Control_TS_27_A,3,test,R,117,1,620,350,R,1,<rshift>,1,1,536153,469
Control_TS_27_A,3,test,R,118,1,620,350,R,1,<rshift>,1,1,537153,412
Control_TS_27_A,3,test,R,119,2,820,350,R,1,<rshift>,1,1,538153,386
Control_TS_27_A,3,test,R,120,3,620,550,R,1,<rshift>,1,1,539153,507
Control_TS_27_A,3,test,R,121,1,620,350,R,1,<rshift>,1,1,540153,474
Control_TS_27_A,3,test,R,122,3,620,550,R,1,<rshift>,1,1,541153,388
Control_TS_27_A,3,test,R,123,4,820,550,R,1,<rshift>,1,1,542154,559
Control_TS_27_A,3,test,R,124,3,620,550,P,0,<rshift>,1,0,543154,358
Control_TS_27_A,3,test,R,125,2,820,350,R,1,<rshift>,1,1,544153,369
Control_TS_27_A,3,test,R,126,1,620,350,R,1,<rshift>,1,1,545155,387
Control_TS_27_A,3,test,R,127,4,820,550,R,1,<rshift>,1,1,546155,387
Control_TS_27_A,3,test,R,128,2,820,350,R,1,<rshift>,1,1,547154,347
Control_TS_27_A,3,test,R,129,1,620,350,P,0,<rshift>,1,0,548153,355
Control_TS_27_A,3,test,R,130,3,620,550,R,1,<rshift>,1,1,549153,318
Control_TS_27_A,3,test,R,131,2,820,350,R,1,<rshift>,1,1,550153,351
Control_TS_27_A,3,test,R,132,2,820,350,P,0,<rshift>,1,0,551155,374
Control_TS_27_A,3,test,R,133,4,820,550,R,1,<rshift>,1,1,552154,405
Control_TS_27_A,3,test,R,134,1,620,350,R,1,<rshift>,1,1,553155,484
Control_TS_27_A,3,test,R,135,2,820,350,R,1,<rshift>,1,1,554153,418
Control_TS_27_A,3,test,R,136,4,820,550,R,1,<rshift>,1,1,555153,361
Control_TS_27_A,3,test,R,137,4,820,550,P,0,<rshift>,1,0,556154,349
Control_TS_27_A,3,test,R,138,4,820,550,P,0,NONE,0,1,557153,950
Control_TS_27_A,3,test,R,139,2,820,350,R,1,<rshift>,1,1,558153,363
Control_TS_27_A,3,test,R,140,2,820,350,R,1,<rshift>,1,1,559154,390
Control_TS_27_A,3,test,R,141,3,620,550,R,1,<rshift>,1,1,560154,378
Control_TS_27_A,3,test,R,142,4,820,550,R,1,<rshift>,1,1,561153,353
Control_TS_27_A,3,test,R,143,3,620,550,R,1,<rshift>,1,1,562153,366
Control_TS_27_A,3,test,R,144,3,620,550,R,1,<rshift>,1,1,563153,407
Control_TS_27_A,3,test,R,145,4,820,550,R,1,<rshift>,1,1,564153,339
Control_TS_27_A,3,test,R,146,3,620,550,R,1,<rshift>,1,1,565155,355
Control_TS_27_A,3,test,R,147,4,820,550,R,1,<rshift>,1,1,566153,360
Control_TS_27_A,3,test,R,148,3,620,550,R,1,<rshift>,1,1,567153,326
Control_TS_27_A,3,test,R,149,3,620,550,R,1,<rshift>,1,1,568153,417
Control_TS_27_A,3,test,R,150,3,620,550,R,1,<rshift>,1,1,569153,428
Control_TS_27_A,3,test,R,151,2,820,350,R,1,<rshift>,1,1,570153,568
Control_TS_27_A,3,test,R,152,2,820,350,R,1,<rshift>,1,1,571153,526
Control_TS_27_A,3,test,R,153,2,820,350,R,1,<rshift>,1,1,572153,430
Control_TS_27_A,3,test,R,154,1,620,350,R,1,<rshift>,1,1,573153,466
Control_TS_27_A,3,test,R,155,4,820,550,P,0,<rshift>,1,0,574153,371
Control_TS_27_A,3,test,R,156,4,820,550,R,1,<rshift>,1,1,575153,453
Control_TS_27_A,3,test,R,157,3,620,550,P,0,NONE,0,1,576155,950
Control_TS_27_A,3,test,R,158,3,620,550,R,1,<rshift>,1,1,577153,486
Control_TS_27_A,3,test,R,159,4,820,550,R,1,<rshift>,1,1,578154,356
Control_TS_27_A,3,test,R,160,4,820,550,R,1,<rshift>,1,1,579155,485
Control_TS_27_A,3,test,R,161,1,620,350,R,1,<rshift>,1,1,580153,490
Control_TS_27_A,3,test,R,162,3,620,550,P,0,NONE,0,1,581153,950
Control_TS_27_A,3,test,R,163,1,620,350,R,1,<rshift>,1,1,582153,338
Control_TS_27_A,3,test,R,164,3,620,550,R,1,<rshift>,1,1,583155,538
Control_TS_27_A,3,test,R,165,1,620,350,R,1,<rshift>,1,1,584153,344
Control_TS_27_A,3,test,R,166,1,620,350,P,0,<rshift>,1,0,585153,323
Control_TS_27_A,3,test,R,167,2,820,350,R,1,<rshift>,1,1,586155,324
Control_TS_27_A,3,test,R,168,1,620,350,R,1,<rshift>,1,1,587153,625
Control_TS_27_A,3,test,R,169,3,620,550,P,0,<rshift>,1,0,588153,324
Control_TS_27_A,3,test,R,170,4,820,550,R,1,<rshift>,1,1,589154,379
Control_TS_27_A,3,test,R,171,4,820,550,P,0,<rshift>,1,0,590153,431
Control_TS_27_A,3,test,R,172,4,820,550,P,0,NONE,0,1,591153,950
Control_TS_27_A,3,test,R,173,4,820,550,P,0,NONE,0,1,592153,950
Control_TS_27_A,3,test,R,174,1,620,350,P,0,<rshift>,1,0,593153,390
Control_TS_27_A,3,test,R,175,2,820,350,R,1,<rshift>,1,1,594153,488
Control_TS_27_A,3,test,R,176,3,620,550,P,0,<rshift>,1,0,595153,397
Control_TS_27_A,3,test,R,177,2,820,350,R,1,<rshift>,1,1,596153,569
Control_TS_27_A,3,test,R,178,3,620,550,R,1,<rshift>,1,1,597154,545
Control_TS_27_A,3,test,R,179,4,820,550,R,1,<rshift>,1,1,598153,384
Control_TS_27_A,3,test,R,180,2,820,350,R,1,<rshift>,1,1,599153,468
Control_TS_27_A,3,test,R,181,2,820,350,R,1,<rshift>,1,1,600153,602
Control_TS_27_A,3,test,R,182,2,820,350,R,1,<rshift>,1,1,601153,396
Control_TS_27_A,3,test,R,183,4,820,550,R,1,<rshift>,1,1,602153,473
Control_TS_27_A,3,test,R,184,3,620,550,R,1,<rshift>,1,1,603155,368
Control_TS_27_A,3,test,R,185,4,820,550,R,1,<rshift>,1,1,604153,346
Control_TS_27_A,3,test,R,186,3,620,550,R,1,<rshift>,1,1,605153,340
Control_TS_27_A,3,test,R,187,3,620,550,R,1,<rshift>,1,1,606153,391
Control_TS_27_A,3,test,R,188,1,620,350,R,1,<rshift>,1,1,607153,436
Control_TS_27_A,3,test,R,189,4,820,550,R,1,<rshift>,1,1,608153,356
Control_TS_27_A,3,test,R,190,2,820,350,P,0,<rshift>,1,0,609153,344
Control_TS_27_A,3,test,R,191,2,820,350,R,1,<rshift>,1,1,610153,631
Control_TS_27_A,3,test,R,192,1,620,350,P,0,<rshift>,1,0,611153,339
Control_TS_27_A,3,test,R,193,1,620,350,R,1,<rshift>,1,1,612153,394
Control_TS_27_A,3,test,R,194,1,620,350,R,1,<rshift>,1,1,613153,550
Control_TS_27_A,3,test,R,195,4,820,550,P,0,<rshift>,1,0,614153,302
Control_TS_27_A,3,test,R,196,4,820,550,R,1,<rshift>,1,1,615153,352
Control_TS_27_A,3,test,R,197,1,620,350,R,1,<rshift>,1,1,616155,342
Control_TS_27_A,3,test,R,198,3,620,550,R,1,<rshift>,1,1,617155,343
Control_TS_27_A,3,test,R,199,4,820,550,P,0,<rshift>,1,0,618153,346
Control_TS_27_A,3,test,R,200,1,620,350,R,1,<rshift>,1,1,619153,329
Control_TS_27_A,3,test,R,201,3,620,550,R,1,<rshift>,1,1,620153,313
Control_TS_27_A,3,test,R,202,1,620,350,R,1,<rshift>,1,1,621155,325
Control_TS_27_A,3,test,R,203,3,620,550,R,1,<rshift>,1,1,622153,351
Control_TS_27_A,3,test,R,204,3,620,550,R,1,<rshift>,1,1,623155,318
Control_TS_27_A,3,test,R,205,2,820,350,P,0,<rshift>,1,0,624153,309
Control_TS_27_A,3,test,R,206,4,820,550,R,1,<rshift>,1,1,625153,331
Control_TS_27_A,3,test,R,207,1,620,350,P,0,<rshift>,1,0,626153,318
Control_TS_27_A,3,test,R,208,4,820,550,R,1,<rshift>,1,1,627153,356
Control_TS_27_A,3,test,R,209,4,820,550,R,1,<rshift>,1,1,628153,415
Control_TS_27_A,3,test,R,210,2,820,350,R,1,<rshift>,1,1,629155,381
Control_TS_27_A,3,test,R,211,2,820,350,R,1,<rshift>,1,1,630153,399
Control_TS_27_A,3,test,R,212,2,820,350,P,0,NONE,0,1,631153,950
Control_TS_27_A,3,test,R,213,3,620,550,R,1,<rshift>,1,1,632153,325
Control_TS_27_A,3,test,R,214,2,820,350,R,1,<rshift>,1,1,633155,346
Control_TS_27_A,3,test,R,215,1,620,350,R,1,<rshift>,1,1,634153,359
Control_TS_27_A,3,test,R,216,3,620,550,R,1,<rshift>,1,1,635153,362
Control_TS_27_A,3,test,R,217,3,620,550,R,1,<rshift>,1,1,636154,525
Control_TS_27_A,3,test,R,218,2,820,350,R,1,<rshift>,1,1,637153,355
Control_TS_27_A,3,test,R,219,2,820,350,P,0,<rshift>,1,0,638153,345
Control_TS_27_A,3,test,R,220,3,620,550,R,1,<rshift>,1,1,639154,326
Control_TS_27_A,3,test,R,221,1,620,350,R,1,<rshift>,1,1,640153,399
Control_TS_27_A,3,test,R,222,4,820,550,R,1,<rshift>,1,1,641153,523
Control_TS_27_A,3,test,R,223,1,620,350,R,1,<rshift>,1,1,642155,389
Control_TS_27_A,3,test,R,224,4,820,550,R,1,<rshift>,1,1,643153,351
Control_TS_27_A,3,test,R,225,3,620,550,R,1,<rshift>,1,1,644153,393
Control_TS_27_A,3,test,R,226,2,820,350,R,1,<rshift>,1,1,645153,396
Control_TS_27_A,3,test,R,227,4,820,550,R,1,<rshift>,1,1,646153,385
Control_TS_27_A,3,test,R,228,1,620,350,R,1,<rshift>,1,1,647153,408
Control_TS_27_A,3,test,R,229,1,620,350,P,0,<rshift>,1,0,648155,375
Control_TS_27_A,3,test,R,230,3,620,550,R,1,<rshift>,1,1,649153,375
Control_TS_27_A,3,test,R,231,1,620,350,P,0,<rshift>,1,0,650153,395
Control_TS_27_A,3,test,R,232,1,620,350,R,1,<rshift>,1,1,651153,551
Control_TS_27_A,3,test,R,233,2,820,350,R,1,<rshift>,1,1,652155,358
Control_TS_27_A,3,test,R,234,4,820,550,R,1,<rshift>,1,1,653155,352
Control_TS_27_A,3,test,R,235,2,820,350,R,1,<rshift>,1,1,654153,340
Control_TS_27_A,3,test,R,236,2,820,350,R,1,<rshift>,1,1,655153,347
Control_TS_27_A,3,test,R,237,1,620,350,R,1,<rshift>,1,1,656154,526
Control_TS_27_A,3,test,R,238,1,620,350,R,1,<rshift>,1,1,657153,347
Control_TS_27_A,3,test,R,239,4,820,550,P,0,NONE,0,1,658153,950
Control_TS_27_A,3,test,R,240,3,620,550,R,1,<rshift>,1,1,659155,430
Control_TS_27_A,3,test,R,241,2,820,350,R,1,<rshift>,1,1,660153,358
Control_TS_27_A,3,test,R,242,3,620,550,R,1,<rshift>,1,1,661153,434
Control_TS_27_A,3,test,R,243,2,820,350,P,0,<rshift>,1,0,662155,341
Control_TS_27_A,3,test,R,244,4,820,550,R,1,<rshift>,1,1,663153,386
Control_TS_27_A,3,test,R,245,3,620,550,R,1,<rshift>,1,1,664153,382
Control_TS_27_A,3,test,R,246,4,820,550,R,1,<rshift>,1,1,665154,363
Control_TS_27_A,3,test,R,247,4,820,550,R,1,<rshift>,1,1,666153,379
Control_TS_27_A,3,test,R,248,4,820,550,R,1,<rshift>,1,1,667153,353
Control_TS_27_A,3,test,R,249,4,820,550,R,1,<rshift>,1,1,668154,322
Control_TS_27_A,3,test,R,250,2,820,350,R,1,<rshift>,1,1,669154,371
Control_TS_27_A,3,test,R,251,1,620,350,R,1,<rshift>,1,1,670153,346
Control_TS_27_A,3,test,R,252,4,820,550,R,1,<rshift>,1,1,671153,330
Control_TS_27_A,3,test,R,253,3,620,550,R,1,<rshift>,1,1,672153,325
Control_TS_27_A,3,test,R,254,1,620,350,R,1,<rshift>,1,1,673153,270
Control_TS_27_A,3,test,R,255,4,820,550,R,1,<rshift>,1,1,674153,310
Control_TS_27_A,3,test,R,256,2,820,350,R,1,<rshift>,1,1,675153,334
Control_TS_27_A,3,test,R,257,4,820,550,R,1,<rshift>,1,1,676153,381
Control_TS_27_A,3,test,R,258,3,620,550,P,0,<rshift>,1,0,677153,370
Control_TS_27_A,3,test,R,259,2,820,350,P,0,<rshift>,1,0,678155,315
Control_TS_27_A,3,test,R,260,4,820,550,P,0,<rshift>,1,0,679153,376
Control_TS_27_A,3,test,R,261,4,820,550,R,1,<rshift>,1,1,680153,463
Control_TS_27_A,3,test,R,262,4,820,550,R,1,<rshift>,1,1,681153,496
Control_TS_27_A,3,test,R,263,4,820,550,P,0,NONE,0,1,682153,950
Control_TS_27_A,3,test,R,264,2,820,350,R,1,<rshift>,1,1,683154,416
Control_TS_27_A,3,test,R,265,4,820,550,R,1,<rshift>,1,1,684153,564
Control_TS_27_A,3,test,R,266,1,620,350,R,1,<rshift>,1,1,685153,439
Control_TS_27_A,3,test,R,267,2,820,350,P,0,<rshift>,1,0,686153,364
Control_TS_27_A,3,test,R,268,1,620,350,R,1,<rshift>,1,1,687155,508
Control_TS_27_A,3,test,R,269,4,820,550,R,1,<rshift>,1,1,688153,417
Control_TS_27_A,3,test,R,270,3,620,550,R,1,<rshift>,1,1,689153,394
Control_TS_27_A,3,test,R,271,3,620,550,R,1,<rshift>,1,1,690153,409
Control_TS_27_A,3,test,R,272,2,820,350,P,0,<rshift>,1,0,691155,361
Control_TS_27_A,3,test,R,273,2,820,350,R,1,<rshift>,1,1,692153,469
Control_TS_27_A,3,test,R,274,4,820,550,R,1,<rshift>,1,1,693153,515
Control_TS_27_A,3,test,R,275,2,820,350,R,1,<rshift>,1,1,694153,422
Control_TS_27_A,3,test,R,276,2,820,350,R,1,<rshift>,1,1,695153,407
Control_TS_27_A,3,test,R,277,3,620,550,R,1,<rshift>,1,1,696153,408
Control_TS_27_A,3,test,R,278,4,820,550,R,1,<rshift>,1,1,697153,379
Control_TS_27_A,3,test,R,279,1,620,350,R,1,<rshift>,1,1,698153,351
Control_TS_27_A,3,test,R,280,4,820,550,P,0,NONE,0,1,699153,950
Control_TS_27_A,3,test,R,281,1,620,350,R,1,<rshift>,1,1,700153,308
Control_TS_27_A,3,test,R,282,4,820,550,P,0,<rshift>,1,0,701153,353
Control_TS_27_A,3,test,R,283,4,820,550,R,1,<rshift>,1,1,702154,448
Control_TS_27_A,3,test,R,284,2,820,350,R,1,<rshift>,1,1,703153,554
Control_TS_27_A,3,test,R,285,3,620,550,P,0,<rshift>,1,0,704153,336
Control_TS_27_A,3,test,R,286,4,820,550,R,1,<rshift>,1,1,705154,703
Control_TS_27_A,3,test,R,287,2,820,350,P,0,<rshift>,1,0,706153,334
Control_TS_27_A,3,test,R,288,1,620,350,R,1,<rshift>,1,1,707153,457
Control_TS_27_A,3,test,R,289,2,820,350,R,1,<rshift>,1,1,708153,416
Control_TS_27_A,3,test,R,290,4,820,550,R,1,<rshift>,1,1,709153,387
Control_TS_27_A,3,test,R,291,4,820,550,P,0,<rshift>,1,0,710155,425
Control_TS_27_A,3,test,R,292,3,620,550,R,1,<rshift>,1,1,711153,445
Control_TS_27_A,3,test,R,293,4,820,550,R,1,<rshift>,1,1,712153,355
Control_TS_27_A,3,test,R,294,1,620,350,P,0,NONE,0,1,713153,950
Control_TS_27_A,3,test,R,295,4,820,550,R,1,<rshift>,1,1,714153,258
Control_TS_27_A,3,test,R,296,4,820,550,P,0,<rshift>,1,0,715153,376
Control_TS_27_A,3,test,R,297,3,620,550,R,1,<rshift>,1,1,716154,412
Control_TS_27_A,3,test,R,298,1,620,350,R,1,<rshift>,1,1,717153,352
Control_TS_27_A,3,test,R,299,4,820,550,R,1,<rshift>,1,1,718155,399
Control_TS_27_A,3,test,R,300,3,620,550,R,1,<rshift>,1,1,719153,544
