"rt","responses","trial_type","trial_index","time_elapsed","internal_node_id","success","stimulus","button_pressed","adj_rew","choice","del_rew","del_m","last_ask"
"21734.399999976158","{""Nome"":""control_ts"",""Cognome"":""29_A_post""}","survey-text","0","21752","0.0-0.0","","","","","","","",""
"","","fullscreen","1","30224","0.0-1.0","true","","","","","","",""
"8186.800000011921","","html-button-response","2","38413","0.0-2.0-0.0","","<p>Scegli il premio:</p>","0","5000","0","10000","12","false"
"3086.7999999523163","","html-button-response","3","41501","0.0-2.0-1.0","","<p>Scegli il premio:</p>","1","7500","0","10000","12","false"
"6710.5","","html-button-response","4","48213","0.0-2.0-2.0","","<p>Scegli il premio:</p>","0","8750","1","10000","12","false"
"1391.199999988079","","html-button-response","5","49606","0.0-2.0-3.0","","<p>Scegli il premio:</p>","0","8125","0","10000","12","false"
"1694.1000000238419","","html-button-response","6","51301","0.0-2.0-4.0","","<p>Scegli il premio:</p>","1","8438","0","10000","12","false"
"4762.100000023842","","html-button-response","7","56064","0.0-2.0-5.0","","<p>Scegli il premio:</p>","1","8672","0","10000","12","true"
"4631.300000011921","","html-button-response","8","60697","0.0-2.0-0.1","","<p>Scegli il premio:</p>","0","250","1","500","120","false"
"3073.400000035763","","html-button-response","9","63772","0.0-2.0-1.1","","<p>Scegli il premio:</p>","1","125","1","500","120","false"
"2383.900000035763","","html-button-response","10","66158","0.0-2.0-2.1","","<p>Scegli il premio:</p>","1","63","0","500","120","false"
"5839.100000023842","","html-button-response","11","71998","0.0-2.0-3.1","","<p>Scegli il premio:</p>","0","94","0","500","120","false"
"1617","","html-button-response","12","73617","0.0-2.0-4.1","","<p>Scegli il premio:</p>","1","110","1","500","120","false"
"2385.600000023842","","html-button-response","13","76004","0.0-2.0-5.1","","<p>Scegli il premio:</p>","1","106","0","500","120","true"
"5431.5","","html-button-response","14","81436","0.0-2.0-0.2","","<p>Scegli il premio:</p>","0","5000","0","10000","60","false"
"3517.900000035763","","html-button-response","15","84956","0.0-2.0-1.2","","<p>Scegli il premio:</p>","1","7500","0","10000","60","false"
"3757.100000023842","","html-button-response","16","88714","0.0-2.0-2.2","","<p>Scegli il premio:</p>","1","8750","1","10000","60","false"
"984.1000000238419","","html-button-response","17","89700","0.0-2.0-3.2","","<p>Scegli il premio:</p>","0","8125","0","10000","60","false"
"1095.7999999523163","","html-button-response","18","90797","0.0-2.0-4.2","","<p>Scegli il premio:</p>","0","8438","0","10000","60","false"
"26230.19999998808","","html-button-response","19","117029","0.0-2.0-5.2","","<p>Scegli il premio:</p>","1","8672","0","10000","60","true"
"6755.5","","html-button-response","20","123785","0.0-2.0-0.3","","<p>Scegli il premio:</p>","0","250","1","500","60","false"
"2280.399999976158","","html-button-response","21","126067","0.0-2.0-1.3","","<p>Scegli il premio:</p>","1","125","0","500","60","false"
"8188.599999964237","","html-button-response","22","134257","0.0-2.0-2.3","","<p>Scegli il premio:</p>","0","188","0","500","60","false"
"3617.300000011921","","html-button-response","23","137875","0.0-2.0-3.3","","<p>Scegli il premio:</p>","0","219","1","500","60","false"
"7297.699999988079","","html-button-response","24","145174","0.0-2.0-4.3","","<p>Scegli il premio:</p>","0","204","1","500","60","false"
"4881.5","","html-button-response","25","150057","0.0-2.0-5.3","","<p>Scegli il premio:</p>","0","196","1","500","60","true"
"2651.400000035763","","html-button-response","26","152710","0.0-2.0-0.4","","<p>Scegli il premio:</p>","1","250","0","500","6","false"
"2427.100000023842","","html-button-response","27","155139","0.0-2.0-1.4","","<p>Scegli il premio:</p>","0","375","0","500","6","false"
"2890.600000023842","","html-button-response","28","158031","0.0-2.0-2.4","","<p>Scegli il premio:</p>","1","438","0","500","6","false"
"1146.2000000476837","","html-button-response","29","159179","0.0-2.0-3.4","","<p>Scegli il premio:</p>","1","469","0","500","6","false"
"1173.800000011921","","html-button-response","30","160354","0.0-2.0-4.4","","<p>Scegli il premio:</p>","1","485","0","500","6","false"
"1772.4000000357628","","html-button-response","31","162127","0.0-2.0-5.4","","<p>Scegli il premio:</p>","0","496.5","0","500","6","true"
"4085.199999988079","","html-button-response","32","166214","0.0-2.0-0.5","","<p>Scegli il premio:</p>","1","250","1","500","24","false"
"1907.8999999761581","","html-button-response","33","168123","0.0-2.0-1.5","","<p>Scegli il premio:</p>","1","125","0","500","24","false"
"1702.300000011921","","html-button-response","34","169827","0.0-2.0-2.5","","<p>Scegli il premio:</p>","1","188","0","500","24","false"
"1975.3999999761581","","html-button-response","35","171803","0.0-2.0-3.5","","<p>Scegli il premio:</p>","1","219","1","500","24","false"
"1272","","html-button-response","36","173077","0.0-2.0-4.5","","<p>Scegli il premio:</p>","1","204","1","500","24","false"
"2519","","html-button-response","37","175597","0.0-2.0-5.5","","<p>Scegli il premio:</p>","1","200","0","500","24","true"
"9696.900000035763","","html-button-response","38","185296","0.0-2.0-0.6","","<p>Scegli il premio:</p>","0","5000","0","10000","120","false"
"1661","","html-button-response","39","186958","0.0-2.0-1.6","","<p>Scegli il premio:</p>","0","7500","0","10000","120","false"
"3518.100000023842","","html-button-response","40","190477","0.0-2.0-2.6","","<p>Scegli il premio:</p>","1","8750","0","10000","120","false"
"1293","","html-button-response","41","191772","0.0-2.0-3.6","","<p>Scegli il premio:</p>","1","9375","1","10000","120","false"
"2053.400000035763","","html-button-response","42","193827","0.0-2.0-4.6","","<p>Scegli il premio:</p>","0","9063","1","10000","120","false"
"1850.5","","html-button-response","43","195678","0.0-2.0-5.6","","<p>Scegli il premio:</p>","0","8985","0","10000","120","true"
"9664.599999964237","","html-button-response","44","205344","0.0-2.0-0.7","","<p>Scegli il premio:</p>","0","250","0","500","12","false"
"1603.1000000238419","","html-button-response","45","206949","0.0-2.0-1.7","","<p>Scegli il premio:</p>","0","375","0","500","12","false"
"1195.2999999523163","","html-button-response","46","208145","0.0-2.0-2.7","","<p>Scegli il premio:</p>","0","438","0","500","12","false"
"1025.800000011921","","html-button-response","47","209173","0.0-2.0-3.7","","<p>Scegli il premio:</p>","0","469","0","500","12","false"
"1766.4000000357628","","html-button-response","48","210941","0.0-2.0-4.7","","<p>Scegli il premio:</p>","1","485","0","500","12","false"
"1764.9000000357628","","html-button-response","49","212707","0.0-2.0-5.7","","<p>Scegli il premio:</p>","1","493","1","500","12","true"
"3905.600000023842","","html-button-response","50","216614","0.0-2.0-0.8","","<p>Scegli il premio:</p>","0","5000","0","10000","6","false"
"1328.800000011921","","html-button-response","51","217944","0.0-2.0-1.8","","<p>Scegli il premio:</p>","0","7500","0","10000","6","false"
"1456.800000011921","","html-button-response","52","219402","0.0-2.0-2.8","","<p>Scegli il premio:</p>","1","8750","0","10000","6","false"
"2932.199999988079","","html-button-response","53","222335","0.0-2.0-3.8","","<p>Scegli il premio:</p>","0","9375","0","10000","6","false"
"5812.600000023842","","html-button-response","54","228149","0.0-2.0-4.8","","<p>Scegli il premio:</p>","1","9688","0","10000","6","false"
"1623.699999988079","","html-button-response","55","229774","0.0-2.0-5.8","","<p>Scegli il premio:</p>","1","9922","0","10000","6","true"
"10868.199999988079","","html-button-response","56","240644","0.0-2.0-0.9","","<p>Scegli il premio:</p>","1","250","0","500","1","false"
"1715.7000000476837","","html-button-response","57","242361","0.0-2.0-1.9","","<p>Scegli il premio:</p>","0","375","0","500","1","false"
"1491.199999988079","","html-button-response","58","243853","0.0-2.0-2.9","","<p>Scegli il premio:</p>","0","438","0","500","1","false"
"2166.699999988079","","html-button-response","59","246021","0.0-2.0-3.9","","<p>Scegli il premio:</p>","1","469","0","500","1","false"
"4320.5","","html-button-response","60","250343","0.0-2.0-4.9","","<p>Scegli il premio:</p>","1","485","0","500","1","false"
"6651.800000011921","","html-button-response","61","256996","0.0-2.0-5.9","","<p>Scegli il premio:</p>","1","493","1","500","1","true"
"4078.699999988079","","html-button-response","62","261076","0.0-2.0-0.10","","<p>Scegli il premio:</p>","1","5000","0","10000","24","false"
"5270.199999988079","","html-button-response","63","266348","0.0-2.0-1.10","","<p>Scegli il premio:</p>","0","7500","0","10000","24","false"
"6109","","html-button-response","64","272458","0.0-2.0-2.10","","<p>Scegli il premio:</p>","0","8750","0","10000","24","false"
"1660.300000011921","","html-button-response","65","274120","0.0-2.0-3.10","","<p>Scegli il premio:</p>","0","9375","1","10000","24","false"
"3715.699999988079","","html-button-response","66","277837","0.0-2.0-4.10","","<p>Scegli il premio:</p>","1","9063","1","10000","24","false"
"2511.5","","html-button-response","67","280349","0.0-2.0-5.10","","<p>Scegli il premio:</p>","0","8985","0","10000","24","true"
"7881.600000023842","","html-button-response","68","288232","0.0-2.0-0.11","","<p>Scegli il premio:</p>","0","5000","0","10000","1","false"
"3897.5","","html-button-response","69","292131","0.0-2.0-1.11","","<p>Scegli il premio:</p>","0","7500","0","10000","1","false"
"1630.8999999761581","","html-button-response","70","293763","0.0-2.0-2.11","","<p>Scegli il premio:</p>","1","8750","0","10000","1","false"
"1435.800000011921","","html-button-response","71","295200","0.0-2.0-3.11","","<p>Scegli il premio:</p>","0","9375","0","10000","1","false"
"1321.199999988079","","html-button-response","72","296523","0.0-2.0-4.11","","<p>Scegli il premio:</p>","1","9688","0","10000","1","false"
"1266.0999999642372","","html-button-response","73","297790","0.0-2.0-5.11","","<p>Scegli il premio:</p>","0","9922","0","10000","1","true"
"1146.300000011921","","html-button-response","74","298938","0.0-3.0","","<p>Grazie per aver partecipato. Clicca sul tasto 'Fine' per uscire.</p>","0","","","","",""
"","","fullscreen","75","299944","0.0-4.0","true","","","","","","",""
